Namespace(batch_size=128, cat_dims=None, cat_idx=[3], config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, model_name='VIME', n_trials=10, num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset Boston...
Dataset loaded!
(506, 13)
Epoch 45, Val Loss: 43.74578
Epoch 46, Val Loss: 43.76693
Epoch 47, Val Loss: 46.58693
Epoch 48, Val Loss: 47.29904
Epoch 49, Val Loss: 44.75711
Epoch 50, Val Loss: 44.94529
Epoch 51, Val Loss: 45.35424
Epoch 52, Val Loss: 47.50426
Epoch 53, Val Loss: 46.36941
Epoch 54, Val Loss: 45.27463
Epoch 55, Val Loss: 45.74666
Epoch 56, Val Loss: 45.04702
Epoch 57, Val Loss: 43.37426
Epoch 58, Val Loss: 45.82680
Epoch 59, Val Loss: 44.53854
Epoch 60, Val Loss: 42.43826
Epoch 61, Val Loss: 44.24629
Epoch 62, Val Loss: 43.34934
Epoch 63, Val Loss: 42.78047
Epoch 64, Val Loss: 44.35371
Epoch 65, Val Loss: 42.60950
Epoch 66, Val Loss: 41.01570
Epoch 67, Val Loss: 45.16451
Epoch 68, Val Loss: 44.35181
Epoch 69, Val Loss: 43.29686
Epoch 70, Val Loss: 41.74970
Epoch 71, Val Loss: 42.36299
Epoch 72, Val Loss: 43.15032
Epoch 73, Val Loss: 43.04883
Epoch 74, Val Loss: 42.14157
Epoch 75, Val Loss: 43.81836
Epoch 76, Val Loss: 44.02277
Epoch 77, Val Loss: 43.27852
Epoch 78, Val Loss: 41.42300
Epoch 79, Val Loss: 40.97845
Epoch 80, Val Loss: 46.43503
Epoch 81, Val Loss: 42.51487
Epoch 82, Val Loss: 40.43840
Epoch 83, Val Loss: 46.15680
Epoch 84, Val Loss: 43.73921
Epoch 85, Val Loss: 39.20516
Epoch 86, Val Loss: 40.94206
Epoch 87, Val Loss: 44.93331
Epoch 88, Val Loss: 38.66335
Epoch 89, Val Loss: 40.05569
Epoch 90, Val Loss: 42.62760
Epoch 91, Val Loss: 43.77373
Epoch 92, Val Loss: 41.68769
Epoch 93, Val Loss: 41.45420
Epoch 94, Val Loss: 40.72917
Epoch 95, Val Loss: 40.05519
Epoch 96, Val Loss: 42.93528
Epoch 97, Val Loss: 39.24705
Epoch 98, Val Loss: 40.04031
Epoch 99, Val Loss: 43.20287
Epoch 100, Val Loss: 37.84699
Epoch 101, Val Loss: 39.60794
Epoch 102, Val Loss: 44.01331
Epoch 103, Val Loss: 38.59366
Epoch 104, Val Loss: 37.39906
Epoch 105, Val Loss: 41.83887
Epoch 106, Val Loss: 39.19339
Epoch 107, Val Loss: 36.82806
Epoch 108, Val Loss: 38.92259
Epoch 109, Val Loss: 40.44579
Epoch 110, Val Loss: 36.90745
Epoch 111, Val Loss: 38.75712
Epoch 112, Val Loss: 38.40250
Epoch 113, Val Loss: 38.30039
Epoch 114, Val Loss: 42.80156
Epoch 115, Val Loss: 40.00967
Epoch 116, Val Loss: 38.71695
Epoch 117, Val Loss: 44.49802
Epoch 118, Val Loss: 40.40830
Epoch 119, Val Loss: 37.74220
Epoch 120, Val Loss: 43.25775
Epoch 121, Val Loss: 39.68647
Epoch 122, Val Loss: 37.39316
Epoch 123, Val Loss: 37.94428
Epoch 124, Val Loss: 40.65608
Epoch 125, Val Loss: 40.62888
Epoch 126, Val Loss: 36.79376
Epoch 127, Val Loss: 37.38130
Epoch 128, Val Loss: 39.09711
Epoch 129, Val Loss: 37.24692
Epoch 130, Val Loss: 38.32275
Epoch 131, Val Loss: 43.52771
Epoch 132, Val Loss: 36.24454
Epoch 133, Val Loss: 35.67950
Epoch 134, Val Loss: 41.00187
Epoch 135, Val Loss: 40.33142
Epoch 136, Val Loss: 35.52250
Epoch 137, Val Loss: 38.65280
Epoch 138, Val Loss: 37.56548
Epoch 139, Val Loss: 35.61646
Epoch 140, Val Loss: 39.03505
Epoch 141, Val Loss: 38.65307
Epoch 142, Val Loss: 41.50534
Epoch 143, Val Loss: 35.30386
Epoch 144, Val Loss: 35.31807
Epoch 145, Val Loss: 42.93439
Epoch 146, Val Loss: 39.58120
Epoch 147, Val Loss: 38.18764
Epoch 148, Val Loss: 39.84943
Epoch 149, Val Loss: 39.04473
Epoch 150, Val Loss: 36.10891
Epoch 151, Val Loss: 38.10130
Epoch 152, Val Loss: 34.31585
Epoch 153, Val Loss: 36.26141
Epoch 154, Val Loss: 37.32494
Epoch 155, Val Loss: 33.33799
Epoch 156, Val Loss: 37.04868
Epoch 157, Val Loss: 36.60769
Epoch 158, Val Loss: 38.09825
Epoch 159, Val Loss: 38.05973
Epoch 160, Val Loss: 36.09372
Epoch 161, Val Loss: 35.23515
Epoch 162, Val Loss: 39.25782
Epoch 163, Val Loss: 38.21040
Epoch 164, Val Loss: 34.54504
Epoch 165, Val Loss: 40.76338
Epoch 166, Val Loss: 35.90850
Epoch 167, Val Loss: 31.98869
Epoch 168, Val Loss: 33.37835
Epoch 169, Val Loss: 39.04547
Epoch 170, Val Loss: 38.07686
Epoch 171, Val Loss: 34.48953
Epoch 172, Val Loss: 33.05037
Epoch 173, Val Loss: 40.86576
Epoch 174, Val Loss: 33.71725
Epoch 175, Val Loss: 33.15773
Epoch 176, Val Loss: 37.80743
Epoch 177, Val Loss: 37.04742
Epoch 178, Val Loss: 34.50753
Epoch 179, Val Loss: 37.17419
Epoch 180, Val Loss: 36.18106
Epoch 181, Val Loss: 31.49217
Epoch 182, Val Loss: 40.74920
Epoch 183, Val Loss: 39.02877
Epoch 184, Val Loss: 33.13279
Epoch 185, Val Loss: 35.89153
Epoch 186, Val Loss: 37.32360
Epoch 187, Val Loss: 34.79973
Epoch 188, Val Loss: 33.25863
Epoch 189, Val Loss: 36.35569
Epoch 190, Val Loss: 38.57372
Epoch 191, Val Loss: 35.51910
Epoch 192, Val Loss: 32.22222
Epoch 193, Val Loss: 34.62220
Epoch 194, Val Loss: 35.52409
Epoch 195, Val Loss: 30.46458
Epoch 196, Val Loss: 34.50103
Epoch 197, Val Loss: 37.37901
Epoch 198, Val Loss: 34.44017
Epoch 199, Val Loss: 32.78377
Epoch 200, Val Loss: 36.15458
Epoch 201, Val Loss: 31.06046
Epoch 202, Val Loss: 38.78442
Epoch 203, Val Loss: 37.52736
Epoch 204, Val Loss: 34.52243
Epoch 205, Val Loss: 31.10611
Epoch 206, Val Loss: 34.18354
Epoch 207, Val Loss: 35.60032
Epoch 208, Val Loss: 36.17628
Epoch 209, Val Loss: 36.01784
Epoch 210, Val Loss: 30.08741
Epoch 211, Val Loss: 33.87190
Epoch 212, Val Loss: 31.64740
Epoch 213, Val Loss: 32.41850
Epoch 214, Val Loss: 30.54108
Epoch 215, Val Loss: 32.93130
Epoch 216, Val Loss: 33.40262
Epoch 217, Val Loss: 35.88952
Epoch 218, Val Loss: 31.48305
Epoch 219, Val Loss: 27.27084
Epoch 220, Val Loss: 33.66228
Epoch 221, Val Loss: 31.28713
Epoch 222, Val Loss: 32.07822
Epoch 223, Val Loss: 34.90340
Epoch 224, Val Loss: 32.18201
Epoch 225, Val Loss: 30.88194
Epoch 226, Val Loss: 27.97727
Epoch 227, Val Loss: 29.11498
Epoch 228, Val Loss: 33.10873
Epoch 229, Val Loss: 31.90685
Epoch 230, Val Loss: 27.38515
Epoch 231, Val Loss: 36.36612
Epoch 232, Val Loss: 32.95303
Epoch 233, Val Loss: 31.77059
Epoch 234, Val Loss: 36.37202
Epoch 235, Val Loss: 34.61881
Epoch 236, Val Loss: 27.36871
Epoch 237, Val Loss: 29.13345
Epoch 238, Val Loss: 36.85332
Epoch 239, Val Loss: 30.84542
Epoch 240, Val Loss: 32.34658
Early stopping applies.
{'MSE - mean': 28.59559684038762, 'MSE - std': 1.324759271525238, 'R2 - mean': 0.630345113745607, 'R2 - std': 0.031055477142992838}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 679.98944
Epoch 1, Val Loss: 675.38348
Epoch 2, Val Loss: 667.57275
Epoch 3, Val Loss: 652.80853
Epoch 4, Val Loss: 624.39880
Epoch 5, Val Loss: 571.38202
Epoch 6, Val Loss: 478.84018
Epoch 7, Val Loss: 337.49945
Epoch 8, Val Loss: 186.48299
Epoch 9, Val Loss: 133.70724
Epoch 10, Val Loss: 146.08437
Epoch 11, Val Loss: 177.00363
Epoch 12, Val Loss: 185.37764
Epoch 13, Val Loss: 160.47000
Epoch 14, Val Loss: 119.18259
Epoch 15, Val Loss: 88.50665
Epoch 16, Val Loss: 76.55585
Epoch 17, Val Loss: 77.32787
Epoch 18, Val Loss: 87.64436
Epoch 19, Val Loss: 84.95878
Epoch 20, Val Loss: 74.06232
Epoch 21, Val Loss: 60.55360
Epoch 22, Val Loss: 58.05038
Epoch 23, Val Loss: 61.35820
Epoch 24, Val Loss: 66.32671
Epoch 25, Val Loss: 66.26137
Epoch 26, Val Loss: 62.78591
Epoch 27, Val Loss: 63.49579
Epoch 28, Val Loss: 65.87602
Epoch 29, Val Loss: 67.02174
Epoch 30, Val Loss: 65.40485
Epoch 31, Val Loss: 62.74918
Epoch 32, Val Loss: 63.01242
Epoch 33, Val Loss: 65.25053
Epoch 34, Val Loss: 65.48189
Epoch 35, Val Loss: 62.81947
Epoch 36, Val Loss: 61.14941
Epoch 37, Val Loss: 62.15596
Epoch 38, Val Loss: 67.73555
Epoch 39, Val Loss: 65.92065
Epoch 40, Val Loss: 59.98948
Epoch 41, Val Loss: 59.86427
Epoch 42, Val Loss: 61.95850
Epoch 43, Val Loss: 62.88818
Early stopping applies.
{'MSE - mean': 38.41385800685516, 'MSE - std': 13.927185504769339, 'R2 - mean': 0.5508036218299402, 'R2 - std': 0.11531114276625412}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 538.58527
Epoch 1, Val Loss: 535.04651
Epoch 2, Val Loss: 528.79260
Epoch 3, Val Loss: 517.22754
Epoch 4, Val Loss: 495.57339
Epoch 5, Val Loss: 456.22534
Epoch 6, Val Loss: 389.55789
Epoch 7, Val Loss: 290.88055
Epoch 8, Val Loss: 182.00162
Epoch 9, Val Loss: 109.53003
Epoch 10, Val Loss: 78.75247
Epoch 11, Val Loss: 63.01523
Epoch 12, Val Loss: 76.13095
Epoch 13, Val Loss: 86.15391
Epoch 14, Val Loss: 76.71552
Epoch 15, Val Loss: 60.26915
Epoch 16, Val Loss: 55.47791
Epoch 17, Val Loss: 57.13351
Epoch 18, Val Loss: 58.15854
Epoch 19, Val Loss: 59.28386
Epoch 20, Val Loss: 56.07084
Epoch 21, Val Loss: 51.24346
Epoch 22, Val Loss: 48.22466
Epoch 23, Val Loss: 47.64492
Epoch 24, Val Loss: 47.16747
Epoch 25, Val Loss: 46.81966
Epoch 26, Val Loss: 45.29062
Epoch 27, Val Loss: 45.53017
Epoch 28, Val Loss: 47.02364
Epoch 29, Val Loss: 48.33523
Epoch 30, Val Loss: 48.35319
Epoch 31, Val Loss: 46.05267
Epoch 32, Val Loss: 43.66805
Epoch 33, Val Loss: 44.03371
Epoch 34, Val Loss: 45.65602
Epoch 35, Val Loss: 46.65632
Epoch 36, Val Loss: 43.91499
Epoch 37, Val Loss: 41.99663
Epoch 38, Val Loss: 42.77829
Epoch 39, Val Loss: 44.81355
Epoch 40, Val Loss: 46.30708
Epoch 41, Val Loss: 45.07343
Epoch 42, Val Loss: 42.12183
Epoch 43, Val Loss: 41.71226
Epoch 44, Val Loss: 42.96472
Epoch 45, Val Loss: 43.68327
Epoch 46, Val Loss: 42.48049
Epoch 47, Val Loss: 40.61226
Epoch 48, Val Loss: 41.63639
Epoch 49, Val Loss: 41.55143
Epoch 50, Val Loss: 43.17778
Epoch 51, Val Loss: 43.88351
Epoch 52, Val Loss: 41.98046
Epoch 53, Val Loss: 39.26390
Epoch 54, Val Loss: 39.38984
Epoch 55, Val Loss: 41.22877
Epoch 56, Val Loss: 41.45125
Epoch 57, Val Loss: 39.16064
Epoch 58, Val Loss: 38.12563
Epoch 59, Val Loss: 40.23668
Epoch 60, Val Loss: 42.14186
Epoch 61, Val Loss: 40.25270
Epoch 62, Val Loss: 38.63314
Epoch 63, Val Loss: 39.16576
Epoch 64, Val Loss: 42.72153
Epoch 65, Val Loss: 43.79856
Epoch 66, Val Loss: 40.23394
Epoch 67, Val Loss: 37.91534
Epoch 68, Val Loss: 38.38710
Epoch 69, Val Loss: 40.26888
Epoch 70, Val Loss: 41.36445
Epoch 71, Val Loss: 39.58632
Epoch 72, Val Loss: 39.28660
Epoch 73, Val Loss: 39.63075
Epoch 74, Val Loss: 42.02796
Epoch 75, Val Loss: 41.50766
Epoch 76, Val Loss: 38.07718
Epoch 77, Val Loss: 37.10421
Epoch 78, Val Loss: 39.30416
Epoch 79, Val Loss: 40.35899
Epoch 80, Val Loss: 36.15835
Epoch 81, Val Loss: 35.14178
Epoch 82, Val Loss: 37.20763
Epoch 83, Val Loss: 38.65487
Epoch 84, Val Loss: 39.84281
Epoch 85, Val Loss: 38.95923
Epoch 86, Val Loss: 39.20184
Epoch 87, Val Loss: 38.62117
Epoch 88, Val Loss: 38.29066
Epoch 89, Val Loss: 38.22980
Epoch 90, Val Loss: 37.38731
Epoch 91, Val Loss: 37.31741
Epoch 92, Val Loss: 39.10658
Epoch 93, Val Loss: 39.47140
Epoch 94, Val Loss: 38.01942
Epoch 95, Val Loss: 36.98159
Epoch 96, Val Loss: 36.44049
Epoch 97, Val Loss: 37.29536
Epoch 98, Val Loss: 38.43951
Epoch 99, Val Loss: 38.56592
Epoch 100, Val Loss: 39.23981
Epoch 101, Val Loss: 36.06672
Epoch 102, Val Loss: 35.51636
Early stopping applies.
{'MSE - mean': 37.59583865652664, 'MSE - std': 12.144230689332634, 'R2 - mean': 0.5466706733341721, 'R2 - std': 0.10011862226554358}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 572.95715
Epoch 1, Val Loss: 568.46802
Epoch 2, Val Loss: 561.25214
Epoch 3, Val Loss: 547.92175
Epoch 4, Val Loss: 522.78827
Epoch 5, Val Loss: 476.80438
Epoch 6, Val Loss: 397.97119
Epoch 7, Val Loss: 279.44595
Epoch 8, Val Loss: 152.10307
Epoch 9, Val Loss: 115.00159
Epoch 10, Val Loss: 99.93023
Epoch 11, Val Loss: 96.86830
Epoch 12, Val Loss: 119.19041
Epoch 13, Val Loss: 122.81230
Epoch 14, Val Loss: 101.35275
Epoch 15, Val Loss: 75.56832
Epoch 16, Val Loss: 64.79388
Epoch 17, Val Loss: 63.18275
Epoch 18, Val Loss: 65.62354
Epoch 19, Val Loss: 69.84116
Epoch 20, Val Loss: 69.55161
Epoch 21, Val Loss: 63.56457
Epoch 22, Val Loss: 57.99996
Epoch 23, Val Loss: 56.63667
Epoch 24, Val Loss: 57.57152
Epoch 25, Val Loss: 58.82593
Epoch 26, Val Loss: 57.38316
Epoch 27, Val Loss: 53.49812
Epoch 28, Val Loss: 52.56130
Epoch 29, Val Loss: 55.44848
Epoch 30, Val Loss: 56.35812
Epoch 31, Val Loss: 56.21078
Epoch 32, Val Loss: 54.41292
Epoch 33, Val Loss: 54.31981
Epoch 34, Val Loss: 56.05219
Epoch 35, Val Loss: 56.93187
Epoch 36, Val Loss: 55.22683
Epoch 37, Val Loss: 56.54589
Epoch 38, Val Loss: 56.62569
Epoch 39, Val Loss: 54.48740
Epoch 40, Val Loss: 53.50711
Epoch 41, Val Loss: 55.53728
Epoch 42, Val Loss: 56.49388
Epoch 43, Val Loss: 54.32119
Epoch 44, Val Loss: 53.80674
Epoch 45, Val Loss: 55.49618
Epoch 46, Val Loss: 56.66315
Epoch 47, Val Loss: 54.74860
Epoch 48, Val Loss: 54.54400
Epoch 49, Val Loss: 54.46842
Early stopping applies.
{'MSE - mean': 40.58893133622386, 'MSE - std': 12.402430664414581, 'R2 - mean': 0.5221670674201194, 'R2 - std': 0.10208181831572788}
Trial 9 finished with value: 40.58893133622386 and parameters: {'p_m': 0.5225383190400248, 'alpha': 0.40643489826888235, 'K': 2, 'beta': 9.77967809661897}. Best is trial 5 with value: 10.286172668350792.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 549.15582
Epoch 1, Val Loss: 544.30737
Epoch 2, Val Loss: 535.97449
Epoch 3, Val Loss: 520.59210
Epoch 4, Val Loss: 491.73837
Epoch 5, Val Loss: 440.01779
Epoch 6, Val Loss: 354.71225
Epoch 7, Val Loss: 235.78969
Epoch 8, Val Loss: 128.08786
Epoch 9, Val Loss: 109.33079
Epoch 10, Val Loss: 81.60493
Epoch 11, Val Loss: 75.07441
Epoch 12, Val Loss: 95.08115
Epoch 13, Val Loss: 94.58508
Epoch 14, Val Loss: 73.63884
Epoch 15, Val Loss: 55.67670
Epoch 16, Val Loss: 53.80598
Epoch 17, Val Loss: 51.76906
Epoch 18, Val Loss: 50.90491
Epoch 19, Val Loss: 52.80618
Epoch 20, Val Loss: 47.89786
Epoch 21, Val Loss: 41.27700
Epoch 22, Val Loss: 40.55610
Epoch 23, Val Loss: 42.45787
Epoch 24, Val Loss: 43.48843
Epoch 25, Val Loss: 43.50321
Epoch 26, Val Loss: 40.77163
Epoch 27, Val Loss: 38.50320
Epoch 28, Val Loss: 38.00988
Epoch 29, Val Loss: 38.09715
Epoch 30, Val Loss: 37.48516
Epoch 31, Val Loss: 36.24119
Epoch 32, Val Loss: 34.72280
Epoch 33, Val Loss: 33.99383
Epoch 34, Val Loss: 34.29834
Epoch 35, Val Loss: 34.60105
Epoch 36, Val Loss: 33.13019
Epoch 37, Val Loss: 31.76591
Epoch 38, Val Loss: 31.42119
Epoch 39, Val Loss: 31.36086
Epoch 40, Val Loss: 30.93622
Epoch 41, Val Loss: 30.65094
Epoch 42, Val Loss: 29.36269
Epoch 43, Val Loss: 28.77485
Epoch 44, Val Loss: 29.23210
Epoch 45, Val Loss: 29.06385
Epoch 46, Val Loss: 28.98432
Epoch 47, Val Loss: 30.15803
Epoch 48, Val Loss: 29.40338
Epoch 49, Val Loss: 28.17937
Epoch 50, Val Loss: 27.74240
Epoch 51, Val Loss: 28.70357
Epoch 52, Val Loss: 27.80654
Epoch 53, Val Loss: 26.17998
Epoch 54, Val Loss: 26.98134
Epoch 55, Val Loss: 29.56278
Epoch 56, Val Loss: 28.03173
Epoch 57, Val Loss: 25.60249
Epoch 58, Val Loss: 26.29274
Epoch 59, Val Loss: 26.78229
Epoch 60, Val Loss: 26.36947
Epoch 61, Val Loss: 26.28123
Epoch 62, Val Loss: 26.44731
Epoch 63, Val Loss: 25.45579
Epoch 64, Val Loss: 25.91223
Epoch 65, Val Loss: 24.90728
Epoch 66, Val Loss: 25.57631
Epoch 67, Val Loss: 26.16437
Epoch 68, Val Loss: 24.86225
Epoch 69, Val Loss: 25.24715
Epoch 70, Val Loss: 25.88411
Epoch 71, Val Loss: 24.55532
Epoch 72, Val Loss: 25.16386
Epoch 73, Val Loss: 25.37168
Epoch 74, Val Loss: 24.81233
Epoch 75, Val Loss: 24.85948
Epoch 76, Val Loss: 24.44853
Epoch 77, Val Loss: 24.15136
Epoch 78, Val Loss: 24.28981
Epoch 79, Val Loss: 24.56448
Epoch 80, Val Loss: 24.52993
Epoch 81, Val Loss: 24.20366
Epoch 82, Val Loss: 24.28522
Epoch 83, Val Loss: 24.51803
Epoch 84, Val Loss: 23.96145
Epoch 85, Val Loss: 23.89812
Epoch 86, Val Loss: 24.57088
Epoch 87, Val Loss: 23.76141
Epoch 88, Val Loss: 23.60425
Epoch 89, Val Loss: 24.23459
Epoch 90, Val Loss: 23.09500
Epoch 91, Val Loss: 23.14323
Epoch 92, Val Loss: 24.52940
Epoch 93, Val Loss: 23.09240
Epoch 94, Val Loss: 23.11948
Epoch 95, Val Loss: 23.93926
Epoch 96, Val Loss: 22.94882
Epoch 97, Val Loss: 23.21725
Epoch 98, Val Loss: 23.66302
Epoch 99, Val Loss: 23.18693
Epoch 100, Val Loss: 23.26636
Epoch 101, Val Loss: 23.07857
Epoch 102, Val Loss: 22.86367
Epoch 103, Val Loss: 23.15072
Epoch 104, Val Loss: 22.36615
Epoch 105, Val Loss: 22.14208
Epoch 106, Val Loss: 23.34631
Epoch 107, Val Loss: 22.26399
Epoch 108, Val Loss: 23.40580
Epoch 109, Val Loss: 22.59086
Epoch 110, Val Loss: 21.86310
Epoch 111, Val Loss: 25.54765
Epoch 112, Val Loss: 22.40425
Epoch 113, Val Loss: 21.75411
Epoch 114, Val Loss: 22.35321
Epoch 115, Val Loss: 22.01728
Epoch 116, Val Loss: 22.40553
Epoch 117, Val Loss: 21.72164
Epoch 118, Val Loss: 22.09595
Epoch 119, Val Loss: 22.26303
Epoch 120, Val Loss: 22.22528
Epoch 121, Val Loss: 21.75245
Epoch 122, Val Loss: 21.35156
Epoch 123, Val Loss: 22.08252
Epoch 124, Val Loss: 21.90642
Epoch 125, Val Loss: 21.63345
Epoch 126, Val Loss: 21.72897
Epoch 127, Val Loss: 21.62346
Epoch 128, Val Loss: 21.67990
Epoch 129, Val Loss: 21.32678
Epoch 130, Val Loss: 21.37790
Epoch 131, Val Loss: 21.19029
Epoch 132, Val Loss: 21.07665
Epoch 133, Val Loss: 21.17725
Epoch 134, Val Loss: 20.86734
Epoch 135, Val Loss: 21.56545
Epoch 136, Val Loss: 20.99725
Epoch 137, Val Loss: 20.74760
Epoch 138, Val Loss: 20.84351
Epoch 139, Val Loss: 21.33518
Epoch 140, Val Loss: 21.48981
Epoch 141, Val Loss: 21.01810
Epoch 142, Val Loss: 21.47031
Epoch 143, Val Loss: 20.51747
Epoch 144, Val Loss: 21.51075
Epoch 145, Val Loss: 20.28956
Epoch 146, Val Loss: 20.93199
Epoch 147, Val Loss: 20.98437
Epoch 148, Val Loss: 20.76306
Epoch 149, Val Loss: 21.01980
Epoch 150, Val Loss: 20.87083
Epoch 151, Val Loss: 21.28160
Epoch 152, Val Loss: 21.53548
Epoch 153, Val Loss: 19.88653
Epoch 154, Val Loss: 20.53588
Epoch 155, Val Loss: 20.12450
Epoch 156, Val Loss: 20.88652
Epoch 157, Val Loss: 20.70554
Epoch 158, Val Loss: 20.45862
Epoch 159, Val Loss: 21.72149
Epoch 160, Val Loss: 21.11356
Epoch 161, Val Loss: 20.74787
Epoch 162, Val Loss: 20.11789
Epoch 163, Val Loss: 20.01104
Epoch 164, Val Loss: 19.97239
Epoch 165, Val Loss: 20.53837
Epoch 166, Val Loss: 19.71458
Epoch 167, Val Loss: 19.87858
Epoch 168, Val Loss: 19.82313
Epoch 169, Val Loss: 19.38784
Epoch 170, Val Loss: 19.92761
Epoch 171, Val Loss: 19.96111
Epoch 172, Val Loss: 19.74854
Epoch 173, Val Loss: 19.02738
Epoch 174, Val Loss: 19.38032
Epoch 175, Val Loss: 19.91035
Epoch 176, Val Loss: 19.95537
Epoch 177, Val Loss: 19.17266
Epoch 178, Val Loss: 19.74561
Epoch 179, Val Loss: 20.34891
Epoch 180, Val Loss: 19.04945
Epoch 181, Val Loss: 18.73537
Epoch 182, Val Loss: 18.83247
Epoch 183, Val Loss: 19.19048
Epoch 184, Val Loss: 18.93482
Epoch 185, Val Loss: 19.46985
Epoch 186, Val Loss: 18.98904
Epoch 187, Val Loss: 19.40728
Epoch 188, Val Loss: 18.27504
Epoch 189, Val Loss: 19.11009
Epoch 190, Val Loss: 19.21036
Epoch 191, Val Loss: 19.30561
Epoch 192, Val Loss: 18.50955
Epoch 193, Val Loss: 19.16299
Epoch 194, Val Loss: 18.44364
Epoch 195, Val Loss: 19.04156
Epoch 196, Val Loss: 18.59597
Epoch 197, Val Loss: 18.94731
Epoch 198, Val Loss: 18.34640
Epoch 199, Val Loss: 18.63245
Epoch 200, Val Loss: 18.62913
Epoch 201, Val Loss: 18.19636
Epoch 202, Val Loss: 19.49855
Epoch 203, Val Loss: 18.02102
Epoch 204, Val Loss: 18.24450
Epoch 205, Val Loss: 18.20218
Epoch 206, Val Loss: 18.45055
Epoch 207, Val Loss: 19.82389
Epoch 208, Val Loss: 18.83051
Epoch 209, Val Loss: 20.05381
Epoch 210, Val Loss: 18.72378
Epoch 211, Val Loss: 21.02971
Epoch 212, Val Loss: 18.45402
Epoch 213, Val Loss: 18.06660
Epoch 214, Val Loss: 18.50701
Epoch 215, Val Loss: 18.96525
Epoch 216, Val Loss: 18.53478
Epoch 217, Val Loss: 17.75728
Epoch 218, Val Loss: 17.84008
Epoch 219, Val Loss: 17.95394
Epoch 220, Val Loss: 18.54439
Epoch 221, Val Loss: 19.20145
Epoch 222, Val Loss: 18.28806
Epoch 223, Val Loss: 18.03864
Epoch 224, Val Loss: 18.03588
Epoch 225, Val Loss: 17.69472
Epoch 226, Val Loss: 18.22807
Epoch 227, Val Loss: 17.71943
Epoch 228, Val Loss: 18.09677
Epoch 229, Val Loss: 17.97956
Epoch 230, Val Loss: 17.77051
Epoch 231, Val Loss: 17.46118
Epoch 232, Val Loss: 17.48780
Epoch 233, Val Loss: 18.18504
Epoch 234, Val Loss: 18.55383
Epoch 235, Val Loss: 19.85632
Epoch 236, Val Loss: 18.06764
Epoch 237, Val Loss: 17.47975
Epoch 238, Val Loss: 18.31488
Epoch 239, Val Loss: 17.76909
Epoch 240, Val Loss: 17.75414
Epoch 241, Val Loss: 17.49545
Epoch 242, Val Loss: 18.44197
Epoch 243, Val Loss: 17.73272
Epoch 244, Val Loss: 17.58634
Epoch 245, Val Loss: 20.40069
Epoch 246, Val Loss: 18.55221
Epoch 247, Val Loss: 20.16284
Epoch 248, Val Loss: 18.03051
Epoch 249, Val Loss: 18.94300
Epoch 250, Val Loss: 18.45444
Epoch 251, Val Loss: 19.08973
Epoch 252, Val Loss: 18.07154
Early stopping applies.
{'MSE - mean': 17.461183791913566, 'MSE - std': 0.0, 'R2 - mean': 0.7661499322924032, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 611.89288
Epoch 1, Val Loss: 607.79999
Epoch 2, Val Loss: 601.81891
Epoch 3, Val Loss: 590.74719
Epoch 4, Val Loss: 569.57751
Epoch 5, Val Loss: 530.52808
Epoch 6, Val Loss: 462.32379
Epoch 7, Val Loss: 353.22733
Epoch 8, Val Loss: 208.01369
Epoch 9, Val Loss: 96.61340
Epoch 10, Val Loss: 77.62057
Epoch 11, Val Loss: 68.53291
Epoch 12, Val Loss: 86.22935
Epoch 13, Val Loss: 100.30376
Epoch 14, Val Loss: 86.12440
Epoch 15, Val Loss: 63.32176
Epoch 16, Val Loss: 52.39450
Epoch 17, Val Loss: 51.81766
Epoch 18, Val Loss: 54.96852
Epoch 19, Val Loss: 59.81041
Epoch 20, Val Loss: 58.96606
Epoch 21, Val Loss: 55.04013
Epoch 22, Val Loss: 50.26277
Epoch 23, Val Loss: 49.01644
Epoch 24, Val Loss: 50.25634
Epoch 25, Val Loss: 52.41352
Epoch 26, Val Loss: 52.25403
Epoch 27, Val Loss: 50.73228
Epoch 28, Val Loss: 49.63764
Epoch 29, Val Loss: 49.72672
Epoch 30, Val Loss: 49.86818
Epoch 31, Val Loss: 49.76793
Epoch 32, Val Loss: 48.93416
Epoch 33, Val Loss: 47.69130
Epoch 34, Val Loss: 47.98682
Epoch 35, Val Loss: 49.51366
Epoch 36, Val Loss: 48.11687
Epoch 37, Val Loss: 46.19311
Epoch 38, Val Loss: 46.18128
Epoch 39, Val Loss: 46.31614
Epoch 40, Val Loss: 46.17530
Epoch 41, Val Loss: 44.39373
Epoch 42, Val Loss: 44.89515
Epoch 43, Val Loss: 46.06382
