

----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded!
(506, 13)
Scaling the data...
args.num_features: 14
args.cat_idx: []
New Shape: (506, 14)
Epoch 39 loss 1217.8397216796875
Epoch 40 loss 890.5110473632812
Epoch 41 loss 893.0340576171875
Epoch 42 loss 881.4319458007812
Epoch 43 loss 915.7685546875
Epoch 44 loss 1305.5640869140625
Epoch 45 loss 1242.5853271484375
Epoch 46 loss 1182.7391357421875
Epoch 47 loss 851.3197631835938
Epoch 48 loss 848.11474609375
Epoch 49 loss 850.861328125
Epoch 50 loss 1385.7996826171875
Epoch 51 loss 839.0870361328125
Epoch 52 loss 811.861083984375
Epoch 53 loss 826.0184936523438
Epoch 54 loss 861.4940185546875
Epoch 55 loss 862.7049560546875
Epoch 56 loss 920.1859130859375
Epoch 57 loss 1477.7813720703125
Epoch 58 loss 918.5526733398438
Epoch 59 loss 765.1962280273438
Epoch 60 loss 761.1881713867188
Epoch 61 loss 879.7659301757812
Epoch 62 loss 995.514404296875
Epoch 63 loss 1046.45556640625
Epoch 64 loss 1081.6678466796875
Epoch 65 loss 1265.5926513671875
Epoch 66 loss 1021.6799926757812
Epoch 67 loss 878.8073120117188
Epoch 68 loss 951.2371215820312
Epoch 69 loss 713.6958618164062
Epoch 70 loss 695.478515625
Epoch 71 loss 687.0928955078125
Epoch 72 loss 743.693115234375
Epoch 73 loss 658.4688720703125
Epoch 74 loss 666.4387817382812
Epoch 75 loss 736.3329467773438
Epoch 76 loss 648.9873657226562
Epoch 77 loss 915.0534057617188
Epoch 78 loss 1006.4204711914062
Epoch 79 loss 775.9947509765625
Epoch 80 loss 1086.614501953125
Epoch 81 loss 673.7738037109375
Epoch 82 loss 716.1233520507812
Epoch 83 loss 644.0345458984375
Epoch 84 loss 860.1473388671875
Epoch 85 loss 940.2791137695312
Epoch 86 loss 767.5594482421875
Epoch 87 loss 635.8381958007812
Epoch 88 loss 710.877685546875
Epoch 89 loss 859.2210693359375
Epoch 90 loss 838.076416015625
Epoch 91 loss 643.5252685546875
Epoch 92 loss 615.368408203125
Epoch 93 loss 748.8428344726562
Epoch 94 loss 851.22705078125
Epoch 95 loss 759.5198974609375
Epoch 96 loss 1037.4661865234375
Epoch 97 loss 987.1243896484375
Epoch 98 loss 664.85205078125
Epoch 99 loss 658.5146484375
Saved Losses
{'MSE - mean': 615.3686627090158, 'MSE - std': 0.0, 'R2 - mean': 0.9284504970619798, 'R2 - std': 0.0} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 522700.875
Epoch 1 loss 520299.0625
Epoch 2 loss 516699.25
Epoch 3 loss 511224.3125
Epoch 4 loss 502696.21875
Epoch 5 loss 486647.53125
Epoch 6 loss 456484.03125
Epoch 7 loss 406028.3125
Epoch 8 loss 332078.0625
Epoch 9 loss 237496.875
Epoch 10 loss 136121.6875
Epoch 11 loss 53977.87109375
Epoch 12 loss 14035.6171875
Epoch 13 loss 7635.47705078125
Epoch 14 loss 7658.60888671875
Epoch 15 loss 7603.76025390625
Epoch 16 loss 7559.0244140625
Epoch 17 loss 7462.20947265625
Epoch 18 loss 7084.3994140625
Epoch 19 loss 5573.31396484375
Epoch 20 loss 4308.779296875
Epoch 21 loss 3038.441650390625
Epoch 22 loss 2521.59033203125
Epoch 23 loss 1972.4698486328125
Epoch 24 loss 1754.41455078125
Epoch 25 loss 1453.5164794921875
Epoch 26 loss 1730.0037841796875
Epoch 27 loss 1305.8779296875
Epoch 28 loss 1262.9569091796875
Epoch 29 loss 1215.7001953125
Epoch 30 loss 1075.0137939453125
Epoch 31 loss 1602.4534912109375
Epoch 32 loss 1072.70703125
Epoch 33 loss 984.7527465820312
Epoch 34 loss 995.0145874023438
Epoch 35 loss 867.4978637695312
Epoch 36 loss 1463.88818359375
Epoch 37 loss 958.1294555664062
Epoch 38 loss 878.1798706054688
Epoch 39 loss 866.2005615234375
Epoch 40 loss 751.7493896484375
Epoch 41 loss 877.0302734375
Epoch 42 loss 735.9390258789062
Epoch 43 loss 801.4227294921875
Epoch 44 loss 1061.50732421875
Epoch 45 loss 860.9324340820312
Epoch 46 loss 706.0269775390625
Epoch 47 loss 854.0902099609375
Epoch 48 loss 803.5755615234375
Epoch 49 loss 888.1862182617188
Epoch 50 loss 1114.796875
Epoch 51 loss 864.1541748046875
Epoch 52 loss 674.3493041992188
Epoch 53 loss 630.26708984375
Epoch 54 loss 688.8756103515625
Epoch 55 loss 799.8552856445312
Epoch 56 loss 628.0551147460938
Epoch 57 loss 658.46142578125
Epoch 58 loss 1217.701904296875
Epoch 59 loss 650.76416015625
Epoch 60 loss 609.4710693359375
Epoch 61 loss 640.5123291015625
Epoch 62 loss 621.1865844726562
Epoch 63 loss 646.9457397460938
Epoch 64 loss 898.580322265625
Epoch 65 loss 744.538330078125
Epoch 66 loss 668.9676513671875
Epoch 67 loss 845.4487915039062
Epoch 68 loss 683.8560791015625
Epoch 69 loss 859.592041015625
Epoch 70 loss 803.4497680664062
Epoch 71 loss 623.3135986328125
Epoch 72 loss 655.0303955078125
Epoch 73 loss 618.8663330078125
Epoch 74 loss 685.447509765625
Epoch 75 loss 727.0679931640625
Epoch 76 loss 814.8917236328125
Epoch 77 loss 589.021484375
Epoch 78 loss 563.139892578125
Epoch 79 loss 880.4761352539062
Epoch 80 loss 601.1438598632812
Epoch 81 loss 665.9271240234375
Epoch 82 loss 582.719482421875
Epoch 83 loss 602.3294677734375
Epoch 84 loss 790.901123046875
Epoch 85 loss 563.6383056640625
Epoch 86 loss 999.4111938476562
Epoch 87 loss 962.9376220703125
Epoch 88 loss 562.0671997070312
Epoch 89 loss 570.2238159179688
Epoch 90 loss 591.33984375
Epoch 91 loss 555.736328125
Epoch 92 loss 594.6046752929688
Epoch 93 loss 743.1358032226562
Epoch 94 loss 794.4610595703125
Epoch 95 loss 1010.8899536132812
Epoch 96 loss 715.90625
Epoch 97 loss 712.3522338867188
Epoch 98 loss 641.4773559570312
Epoch 99 loss 657.9985961914062
Saved Losses
{'MSE - mean': 585.5522833854066, 'MSE - std': 29.816379323609226, 'R2 - mean': 0.9278573607632589, 'R2 - std': 0.000593136298720931} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 514493.59375
Epoch 1 loss 511433.0625
Epoch 2 loss 507155.8125
Epoch 3 loss 501182.34375
Epoch 4 loss 492300.78125
Epoch 5 loss 475362.1875
Epoch 6 loss 443571.84375
Epoch 7 loss 390797.3125
Epoch 8 loss 314612.28125
Epoch 9 loss 219417.578125
Epoch 10 loss 120183.1875
Epoch 11 loss 44786.33984375
Epoch 12 loss 12682.001953125
Epoch 13 loss 9414.5625
Epoch 14 loss 9491.8896484375
Epoch 15 loss 9166.416015625
Epoch 16 loss 9084.41796875
Epoch 17 loss 8870.923828125
Epoch 18 loss 7852.78369140625
Epoch 19 loss 6761.1552734375
Epoch 20 loss 5271.14208984375
Epoch 21 loss 3824.632080078125
Epoch 22 loss 2779.91259765625
Epoch 23 loss 2240.50048828125
Epoch 24 loss 2075.9697265625
Epoch 25 loss 1823.040283203125
Epoch 26 loss 1884.6610107421875
Epoch 27 loss 1495.7540283203125
Epoch 28 loss 1723.2037353515625
Epoch 29 loss 1813.2225341796875
Epoch 30 loss 1502.7796630859375
Epoch 31 loss 1248.5863037109375
Epoch 32 loss 1283.8287353515625
Epoch 33 loss 1115.74560546875
Epoch 34 loss 1259.4029541015625
Epoch 35 loss 1584.702880859375
Epoch 36 loss 979.0800170898438
Epoch 37 loss 1116.6226806640625
Epoch 38 loss 2220.739501953125
Epoch 39 loss 1212.54052734375
Epoch 40 loss 1011.7041625976562
Epoch 41 loss 871.4747924804688
Epoch 42 loss 1050.1474609375
Epoch 43 loss 1652.8265380859375
Epoch 44 loss 1327.2164306640625
Epoch 45 loss 1098.757080078125
Epoch 46 loss 1086.31201171875
Epoch 47 loss 937.37939453125
Epoch 48 loss 1026.2940673828125
Epoch 49 loss 1514.219970703125
Epoch 50 loss 878.3772583007812
Epoch 51 loss 758.97314453125
Epoch 52 loss 823.1581420898438
Epoch 53 loss 966.030517578125
Epoch 54 loss 1071.49951171875
Epoch 55 loss 2098.09814453125
Epoch 56 loss 1468.721923828125
Epoch 57 loss 786.153564453125
Epoch 58 loss 759.2044677734375
Epoch 59 loss 928.9257202148438
Epoch 60 loss 1048.834716796875
Epoch 61 loss 969.5723266601562
Epoch 62 loss 970.8013916015625
Epoch 63 loss 758.274169921875
Epoch 64 loss 1282.618896484375
Epoch 65 loss 763.0845336914062
Epoch 66 loss 1306.6416015625
Epoch 67 loss 922.3919677734375
Epoch 68 loss 748.02587890625
Epoch 69 loss 975.5409545898438
Epoch 70 loss 1278.4620361328125
Epoch 71 loss 634.2762451171875
Epoch 72 loss 810.0896606445312
Epoch 73 loss 891.1237182617188
Epoch 74 loss 711.3898315429688
Epoch 75 loss 753.3837280273438
Epoch 76 loss 986.9410400390625
Epoch 77 loss 744.938720703125
Epoch 78 loss 658.2062377929688
Epoch 79 loss 1250.838134765625
Epoch 80 loss 648.074951171875
Epoch 81 loss 614.806396484375
Epoch 82 loss 606.084228515625
Epoch 83 loss 648.31689453125
Epoch 84 loss 604.848388671875
Epoch 85 loss 750.1828002929688
Epoch 86 loss 665.7379150390625
Epoch 87 loss 917.8124389648438
Epoch 88 loss 1072.37548828125
Epoch 89 loss 1099.5301513671875
Epoch 90 loss 1245.320068359375
Epoch 91 loss 659.1989135742188
Epoch 92 loss 818.7098388671875
Epoch 93 loss 968.260498046875
Epoch 94 loss 1083.4471435546875
Epoch 95 loss 1002.4834594726562
Epoch 96 loss 870.6369018554688
Epoch 97 loss 669.7408447265625
Epoch 98 loss 562.8519897460938
Epoch 99 loss 556.4881591796875
Saved Losses
{'MSE - mean': 575.8642358439441, 'MSE - std': 27.935536167711284, 'R2 - mean': 0.9319771672526193, 'R2 - std': 0.005846379346694849} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 518305.25
Epoch 1 loss 515658.71875
Epoch 2 loss 511717.25
Epoch 3 loss 505731.875
Epoch 4 loss 496703.84375
Epoch 5 loss 480883.1875
Epoch 6 loss 451169.59375
Epoch 7 loss 401566.21875
Epoch 8 loss 328577.0625
Epoch 9 loss 234715.59375
Epoch 10 loss 133063.765625
Epoch 11 loss 51054.19140625
Epoch 12 loss 13133.8857421875
Epoch 13 loss 8327.4638671875
Epoch 14 loss 8482.24609375
Epoch 15 loss 8214.1318359375
Epoch 16 loss 8207.9951171875
Epoch 17 loss 8072.87255859375
Epoch 18 loss 7788.61083984375
Epoch 19 loss 6599.27099609375
Epoch 20 loss 5122.99169921875
Epoch 21 loss 3743.861328125
Epoch 22 loss 2929.5751953125
Epoch 23 loss 2946.893798828125
Epoch 24 loss 2307.1767578125
Epoch 25 loss 2125.435302734375
Epoch 26 loss 1729.2689208984375
Epoch 27 loss 1897.7103271484375
Epoch 28 loss 1926.2425537109375
Epoch 29 loss 1622.53466796875
Epoch 30 loss 1438.5343017578125
Epoch 31 loss 1991.0401611328125
Epoch 32 loss 1489.848388671875
Epoch 33 loss 1514.8612060546875
Epoch 34 loss 2044.140869140625
Epoch 35 loss 1221.455078125
Epoch 36 loss 1795.74853515625
Epoch 37 loss 1214.7623291015625
Epoch 38 loss 1093.5152587890625
Epoch 39 loss 1064.9803466796875
Epoch 40 loss 1297.2410888671875
Epoch 41 loss 1530.2755126953125
Epoch 42 loss 2041.95458984375
Epoch 43 loss 1746.72119140625
Epoch 44 loss 1329.8111572265625
Epoch 45 loss 1128.5718994140625
Epoch 46 loss 1117.86669921875
Epoch 47 loss 994.5388793945312
Epoch 48 loss 1022.697998046875
Epoch 49 loss 1263.691162109375
Epoch 50 loss 863.1543579101562
Epoch 51 loss 796.7938232421875
Epoch 52 loss 981.422607421875
Epoch 53 loss 1291.2906494140625
Epoch 54 loss 1412.95458984375
Epoch 55 loss 1402.0498046875
Epoch 56 loss 933.7945556640625
Epoch 57 loss 983.3846435546875
Epoch 58 loss 926.2805786132812
Epoch 59 loss 777.738037109375
Epoch 60 loss 705.9680786132812
Epoch 61 loss 1044.49169921875
Epoch 62 loss 992.4841918945312
Epoch 63 loss 775.313720703125
Epoch 64 loss 716.4852905273438
Epoch 65 loss 1311.04931640625
Epoch 66 loss 1133.72412109375
Epoch 67 loss 745.155029296875
Epoch 68 loss 858.7052612304688
Epoch 69 loss 801.1357421875
Epoch 70 loss 735.2457885742188
Epoch 71 loss 1002.7092895507812
Epoch 72 loss 1185.1051025390625
Epoch 73 loss 1064.400634765625
Epoch 74 loss 776.6799926757812
Epoch 75 loss 696.9944458007812
Epoch 76 loss 767.6055908203125
Epoch 77 loss 998.50634765625
Epoch 78 loss 1008.2308349609375
Epoch 79 loss 887.7672729492188
Epoch 80 loss 1020.556884765625
Epoch 81 loss 909.3674926757812
Epoch 82 loss 774.12939453125
Epoch 83 loss 797.22998046875
Epoch 84 loss 623.184326171875
Epoch 85 loss 701.7535400390625
Epoch 86 loss 712.90966796875
Epoch 87 loss 936.26708984375
Epoch 88 loss 1252.69970703125
Epoch 89 loss 1048.6168212890625
Epoch 90 loss 879.1027221679688
Epoch 91 loss 876.7384033203125
Epoch 92 loss 656.1910400390625
Epoch 93 loss 964.1505126953125
Epoch 94 loss 1096.2908935546875
Epoch 95 loss 738.0590209960938
Epoch 96 loss 1159.6942138671875
Epoch 97 loss 1479.998046875
Epoch 98 loss 685.3421020507812
Epoch 99 loss 635.6378173828125
Saved Losses
{'MSE - mean': 587.6943067921393, 'MSE - std': 31.70405922987029, 'R2 - mean': 0.9302247212035815, 'R2 - std': 0.005903246146270715} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 515949.75
Epoch 1 loss 513645.34375
Epoch 2 loss 510189.71875
Epoch 3 loss 504645.3125
Epoch 4 loss 495793.0
Epoch 5 loss 479411.84375
Epoch 6 loss 448501.46875
Epoch 7 loss 396447.46875
Epoch 8 loss 319969.15625
Epoch 9 loss 222691.34375
Epoch 10 loss 120588.7421875
Epoch 11 loss 42565.32421875
Epoch 12 loss 10745.7353515625
Epoch 13 loss 8140.58740234375
Epoch 14 loss 8051.060546875
Epoch 15 loss 7897.671875
Epoch 16 loss 7816.94970703125
Epoch 17 loss 7771.373046875
Epoch 18 loss 7364.5625
Epoch 19 loss 5869.3525390625
Epoch 20 loss 4493.26220703125
Epoch 21 loss 3362.9931640625
Epoch 22 loss 2532.260009765625
Epoch 23 loss 2055.985595703125
Epoch 24 loss 1974.50830078125
Epoch 25 loss 1632.5975341796875
Epoch 26 loss 1477.8048095703125
Epoch 27 loss 1458.872314453125
Epoch 28 loss 1759.045166015625
Epoch 29 loss 1263.294189453125
Epoch 30 loss 1620.612548828125
Epoch 31 loss 1514.8739013671875
Epoch 32 loss 1064.306396484375
Epoch 33 loss 1128.0670166015625
Epoch 34 loss 1081.1224365234375
Epoch 35 loss 989.8634643554688
Epoch 36 loss 1415.8048095703125
Epoch 37 loss 875.9520874023438
Epoch 38 loss 1101.3759765625
Epoch 39 loss 1063.6605224609375
Epoch 40 loss 901.3526000976562
Epoch 41 loss 867.6491088867188
Epoch 42 loss 979.6294555664062
Epoch 43 loss 845.9482421875
Epoch 44 loss 1229.56396484375
Epoch 45 loss 771.5079956054688
Epoch 46 loss 825.8143920898438
Epoch 47 loss 729.292724609375
Epoch 48 loss 723.8997192382812
Epoch 49 loss 709.0154418945312
Epoch 50 loss 855.7689208984375
Epoch 51 loss 802.366943359375
Epoch 52 loss 901.3348388671875
Epoch 53 loss 752.8235473632812
Epoch 54 loss 880.8622436523438
Epoch 55 loss 763.9951782226562
Epoch 56 loss 873.5045166015625
Epoch 57 loss 785.48388671875
Epoch 58 loss 657.7579345703125
Epoch 59 loss 673.4706420898438
Epoch 60 loss 684.128173828125
Epoch 61 loss 693.23193359375
Epoch 62 loss 701.0699462890625
Epoch 63 loss 857.1289672851562
Epoch 64 loss 1015.635986328125
Epoch 65 loss 739.00537109375
Epoch 66 loss 736.1520385742188
Epoch 67 loss 726.958740234375
Epoch 68 loss 603.6184692382812
Epoch 69 loss 792.6351318359375
Epoch 70 loss 804.0689697265625
Epoch 71 loss 822.2920532226562
Epoch 72 loss 838.3617553710938
Epoch 73 loss 574.7688598632812
Epoch 74 loss 596.7227783203125
Epoch 75 loss 777.9867553710938
Epoch 76 loss 1253.948974609375
Epoch 77 loss 793.9175415039062
Epoch 78 loss 680.166015625
Epoch 79 loss 562.3379516601562
Epoch 80 loss 589.92578125
Epoch 81 loss 634.8673706054688
Epoch 82 loss 826.3846435546875
Epoch 83 loss 674.7921752929688
Epoch 84 loss 655.6594848632812
Epoch 85 loss 568.1619262695312
Epoch 86 loss 594.6515502929688
Epoch 87 loss 561.5745239257812
Epoch 88 loss 546.169921875
Epoch 89 loss 548.2383422851562
Epoch 90 loss 701.7088623046875
Epoch 91 loss 713.0413818359375
Epoch 92 loss 638.4886474609375
Epoch 93 loss 560.5001220703125
Epoch 94 loss 645.2265625
Epoch 95 loss 549.778076171875
Epoch 96 loss 620.5114135742188
Epoch 97 loss 548.4673461914062
Epoch 98 loss 767.3837280273438
Epoch 99 loss 631.2337036132812
Saved Losses
{'MSE - mean': 579.3894265831348, 'MSE - std': 32.863384464545966, 'R2 - mean': 0.9304879407989126, 'R2 - std': 0.0053062029995311535} 
 

Results After CV: {'MSE - mean': 579.3894265831348, 'MSE - std': 32.863384464545966, 'R2 - mean': 0.9304879407989126, 'R2 - std': 0.0053062029995311535}
Train time: 101.43215845159975
Inference time: 0.138579538599879
Finished cross validation
Trial 25 finished with value: 579.3894265831348 and parameters: {'dim': 128, 'depth': 3, 'heads': 4, 'dropout': 0.8}. Best is trial 18 with value: 472.816397197097.
In get_device
Using dim 8 and batch size 64
In get_device
Using dim 8 and batch size 64
Epoch 0 loss 515929.65625
Epoch 1 loss 514429.40625
Epoch 2 loss 511295.46875
Epoch 3 loss 505721.8125
Epoch 4 loss 496804.21875
Epoch 5 loss 479929.71875
Epoch 6 loss 448177.46875
Epoch 7 loss 395741.0625
Epoch 8 loss 319207.65625
Epoch 9 loss 221878.28125
Epoch 10 loss 120123.7890625
Epoch 11 loss 42501.0078125
Epoch 12 loss 11330.576171875
Epoch 13 loss 8732.744140625
Epoch 14 loss 8688.6552734375
Epoch 15 loss 8249.4873046875
Epoch 16 loss 8036.41943359375
Epoch 17 loss 7720.859375
Epoch 18 loss 7285.34033203125
Epoch 19 loss 6736.51513671875
Epoch 20 loss 6035.1630859375
Epoch 21 loss 5119.14453125
Epoch 22 loss 4088.721923828125
Epoch 23 loss 3059.696533203125
Epoch 24 loss 2196.368408203125
Epoch 25 loss 1759.9278564453125
Epoch 26 loss 1575.6475830078125
Epoch 27 loss 1466.7301025390625
Epoch 28 loss 1410.1212158203125
Epoch 29 loss 1358.949462890625
Epoch 30 loss 1335.447021484375
Epoch 31 loss 1331.964599609375
Epoch 32 loss 1209.96484375
Epoch 33 loss 1193.5523681640625
Epoch 34 loss 1182.574951171875
Epoch 35 loss 1128.519287109375
Epoch 36 loss 1256.4547119140625
Epoch 37 loss 1069.2601318359375
Epoch 38 loss 1056.0120849609375
Epoch 39 loss 1023.7288208007812
Epoch 40 loss 1017.781005859375
Epoch 41 loss 975.6298217773438
Epoch 42 loss 964.2161865234375
Epoch 43 loss 910.474853515625
Epoch 44 loss 908.0018920898438
Epoch 45 loss 1057.8255615234375
Epoch 46 loss 883.689697265625
Epoch 47 loss 945.8557739257812
Epoch 48 loss 1025.81298828125
Epoch 49 loss 919.6236572265625
Epoch 50 loss 861.4458618164062
Epoch 51 loss 832.5713500976562
Epoch 52 loss 827.9697265625
Epoch 53 loss 1110.1805419921875
Epoch 54 loss 927.9609375
Epoch 55 loss 847.53466796875
Epoch 56 loss 789.953857421875
Epoch 57 loss 812.9837036132812
Epoch 58 loss 1026.006103515625
Epoch 59 loss 905.7744140625
Epoch 60 loss 769.90478515625
Epoch 61 loss 833.2658081054688
Epoch 62 loss 924.5340576171875
Epoch 63 loss 864.5222778320312
Epoch 64 loss 776.8129272460938
Epoch 65 loss 738.4112548828125
Epoch 66 loss 733.4474487304688
Epoch 67 loss 746.140869140625
Epoch 68 loss 721.4010620117188
Epoch 69 loss 765.3798217773438
Epoch 70 loss 727.7106323242188
Epoch 71 loss 728.8239135742188
Epoch 72 loss 737.1467895507812
Epoch 73 loss 804.35693359375
Epoch 74 loss 757.6986694335938
Epoch 75 loss 734.7537841796875
Epoch 76 loss 728.357421875
Epoch 77 loss 729.7428588867188
Epoch 78 loss 726.554443359375
Epoch 79 loss 828.5777587890625
Epoch 80 loss 802.4592895507812
Epoch 81 loss 721.573486328125
Epoch 82 loss 817.6931762695312
Epoch 83 loss 764.4523315429688
Epoch 84 loss 770.3416748046875
Epoch 85 loss 776.8494873046875
Epoch 86 loss 770.7727661132812
Epoch 87 loss 739.865478515625
Epoch 88 loss 759.3187255859375
Epoch 89 loss 708.8740234375
Epoch 90 loss 760.50732421875
Epoch 91 loss 742.8048095703125
Epoch 92 loss 663.6611938476562
Epoch 93 loss 762.2152099609375
Epoch 94 loss 674.0577392578125
Epoch 95 loss 665.6434936523438
Epoch 96 loss 793.363525390625
Epoch 97 loss 655.4721069335938
Epoch 98 loss 690.2802734375
Epoch 99 loss 688.3242797851562
Saved Losses
{'MSE - mean': 655.4717666932235, 'MSE - std': 0.0, 'R2 - mean': 0.9237876708080232, 'R2 - std': 0.0} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 523486.90625
Epoch 1 loss 520392.40625
Epoch 2 loss 515356.0
Epoch 3 loss 507478.625
Epoch 4 loss 495541.3125
Epoch 5 loss 473620.90625
Epoch 6 loss 434878.34375
Epoch 7 loss 374330.125
Epoch 8 loss 290524.0625
Epoch 9 loss 190267.609375
Epoch 10 loss 93794.6484375
Epoch 11 loss 29009.6171875
Epoch 12 loss 8659.71484375
Epoch 13 loss 7566.48291015625
Epoch 14 loss 7280.3525390625
Epoch 15 loss 7177.42724609375
Epoch 16 loss 6915.43115234375
Epoch 17 loss 6591.56298828125
Epoch 18 loss 6284.7841796875
Epoch 19 loss 5780.09619140625
Epoch 20 loss 5204.32177734375
Epoch 21 loss 4500.89599609375
Epoch 22 loss 3622.61962890625
Epoch 23 loss 2786.062255859375
Epoch 24 loss 2029.035888671875
Epoch 25 loss 1547.04052734375
Epoch 26 loss 1357.2353515625
Epoch 27 loss 1251.945068359375
Epoch 28 loss 1172.6422119140625
Epoch 29 loss 1128.249267578125
Epoch 30 loss 1090.1412353515625
Epoch 31 loss 1071.17138671875
Epoch 32 loss 1002.6736450195312
Epoch 33 loss 987.3619995117188
Epoch 34 loss 1024.0408935546875
Epoch 35 loss 996.364013671875
Epoch 36 loss 915.0516357421875
Epoch 37 loss 1099.2337646484375
Epoch 38 loss 933.850830078125
Epoch 39 loss 796.43359375
Epoch 40 loss 885.1309204101562
Epoch 41 loss 867.5073852539062
Epoch 42 loss 739.1614379882812
Epoch 43 loss 780.8410034179688
Epoch 44 loss 722.3650512695312
Epoch 45 loss 863.471435546875
Epoch 46 loss 772.9839477539062
Epoch 47 loss 691.1585083007812
Epoch 48 loss 678.8457641601562
Epoch 49 loss 650.7191162109375
Epoch 50 loss 640.556396484375
Epoch 51 loss 785.4015502929688
Epoch 52 loss 841.1276245117188
Epoch 53 loss 624.3101196289062
Epoch 54 loss 698.0966796875
Epoch 55 loss 590.4112548828125
Epoch 56 loss 584.3971557617188
Epoch 57 loss 742.9354858398438
Epoch 58 loss 559.9113159179688
Epoch 59 loss 646.10107421875
Epoch 60 loss 594.7991333007812
Epoch 61 loss 573.3742065429688
Epoch 62 loss 620.8978881835938
Epoch 63 loss 583.3547973632812
Epoch 64 loss 593.9286499023438
Epoch 65 loss 606.7874755859375
Epoch 66 loss 634.0253295898438
Epoch 67 loss 546.2379760742188
Epoch 68 loss 552.572998046875
Epoch 69 loss 603.0433959960938
Epoch 70 loss 549.1666259765625
Epoch 71 loss 649.0538330078125
Epoch 72 loss 549.8917846679688
Epoch 73 loss 531.6876220703125
Epoch 74 loss 695.3579711914062
Epoch 75 loss 567.8958129882812
Epoch 76 loss 580.3455200195312
Epoch 77 loss 849.5985717773438
Epoch 78 loss 558.7025756835938
Epoch 79 loss 550.2101440429688
Epoch 80 loss 532.8699340820312
Epoch 81 loss 578.9595336914062
Epoch 82 loss 562.5641479492188
Epoch 83 loss 574.593994140625
Epoch 84 loss 528.438232421875
Epoch 85 loss 539.8302001953125
Epoch 86 loss 742.7058715820312
Epoch 87 loss 540.4976806640625
Epoch 88 loss 545.1246948242188
Epoch 89 loss 548.5468139648438
Epoch 90 loss 582.8924560546875
Epoch 91 loss 859.2483520507812
Epoch 92 loss 512.1278076171875
Epoch 93 loss 604.70751953125
Epoch 94 loss 804.9129028320312
Epoch 95 loss 623.146484375
Epoch 96 loss 635.7391357421875
Epoch 97 loss 582.2948608398438
Epoch 98 loss 565.905517578125
Epoch 99 loss 524.22021484375
Saved Losses
{'MSE - mean': 583.7999901398489, 'MSE - std': 71.67177655337463, 'R2 - mean': 0.9283796765053804, 'R2 - std': 0.004592005697357349} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516508.21875
Epoch 1 loss 514050.3125
Epoch 2 loss 510013.40625
Epoch 3 loss 504314.125
Epoch 4 loss 495029.625
Epoch 5 loss 476171.5
Epoch 6 loss 441673.34375
Epoch 7 loss 386255.375
Epoch 8 loss 307550.625
Epoch 9 loss 210197.0
Epoch 10 loss 111483.5703125
Epoch 11 loss 39555.68359375
Epoch 12 loss 11634.70703125
Epoch 13 loss 9386.181640625
Epoch 14 loss 9322.8349609375
Epoch 15 loss 8973.4248046875
Epoch 16 loss 8779.4072265625
Epoch 17 loss 8514.4833984375
Epoch 18 loss 8099.73974609375
Epoch 19 loss 7563.056640625
Epoch 20 loss 6901.9794921875
Epoch 21 loss 6058.7587890625
Epoch 22 loss 5067.18115234375
Epoch 23 loss 3909.8935546875
Epoch 24 loss 2909.953125
Epoch 25 loss 2299.443359375
Epoch 26 loss 1804.6326904296875
Epoch 27 loss 1622.6474609375
Epoch 28 loss 1501.513916015625
Epoch 29 loss 1399.748779296875
Epoch 30 loss 1472.8349609375
Epoch 31 loss 1604.287841796875
Epoch 32 loss 1263.6607666015625
Epoch 33 loss 1206.3587646484375
Epoch 34 loss 1177.7220458984375
Epoch 35 loss 1271.53173828125
Epoch 36 loss 1137.8709716796875
Epoch 37 loss 1072.94580078125
Epoch 38 loss 1034.0855712890625
Epoch 39 loss 1036.330322265625
Epoch 40 loss 1154.60791015625
Epoch 41 loss 1177.6697998046875
Epoch 42 loss 1090.1427001953125
Epoch 43 loss 928.2434692382812
Epoch 44 loss 886.6978149414062
Epoch 45 loss 879.216064453125
Epoch 46 loss 858.353759765625
Epoch 47 loss 909.95703125
Epoch 48 loss 863.7926635742188
Epoch 49 loss 900.8138427734375
Epoch 50 loss 962.3494262695312
Epoch 51 loss 837.6615600585938
Epoch 52 loss 1123.4532470703125
Epoch 53 loss 751.7828979492188
Epoch 54 loss 751.757080078125
