MSSubClass,LotFrontage,LotArea,Street,Alley,LandContour,Utilities,LotConfig,LandSlope,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
0.07410995914193591,-0.18228936682331423,0.5147821269487853,2,0,4,2,1,3,7,6,1,6,1.374088061017936,-0.5241740546075712,0.8816753304318155,0.6804674133652626,5,4,9,10,0,-0.59788870008087,3,3,6,3,3,1,6,-0.35962774814877047,1,-0.28550406121847727,0.3953730862996017,-0.07666822112718523,6,5,2,5,0.10516048511368513,2.024770329387582,-0.11899866377895676,1.763800277223879,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,1.3792104908013256,-0.2127571124887476,3,1.5060765948718677,7,0.5921497211981687,3,5,0.8015900546358705,3,0.2950916540335109,0.9797210477557948,3,3,3,0.8644042818629205,0.006069301241337636,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267000
-0.8667643047469886,-0.04871723354249156,0.18618342051593242,2,0,4,2,1,3,7,6,1,1,1.374088061017936,-0.5241740546075712,0.6859956776681286,0.390963064599859,6,4,14,15,0,-0.59788870008087,3,3,6,3,3,1,6,1.7106554679980934,1,-0.28550406121847727,3.1342183869100446,4.85423058745875,6,5,2,5,5.326245442450311,-0.8019229244046748,-0.11899866377895676,3.244128307132135,1.1053195824048596,-0.24287002311294137,2.6028935237554243,-0.7640975231923183,1.3792104908013256,-0.2127571124887476,3,2.123737220858645,7,0.5921497211981687,4,6,0.5519325681735722,2,0.2950916540335109,0.3304472952804318,3,3,3,1.2964016784314034,0.36627986271909785,4.337343074243011,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430000
0.5445470910863982,-0.4939576778119005,-0.10252596926165902,2,0,4,2,1,3,7,6,1,4,0.6425771880603474,-0.5241740546075712,1.1099682586561166,0.9699717621306662,5,4,9,10,3,0.45613042623371014,3,3,6,3,3,4,6,0.4554100653658897,1,-0.28550406121847727,-0.8283663033348515,-0.4671445540354637,6,5,2,5,-0.008678830110701181,-0.8019229244046748,-0.11899866377895676,-0.6894237517220196,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,-0.9645659090752412,7,-0.9585921495629545,0,6,1.0928571221752188,3,0.2950916540335109,-0.36147947743053904,3,3,3,0.8952612387606693,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000
-0.16110860683029524,0.35199916629997646,-0.018005249355755433,2,0,4,2,1,3,5,6,1,5,-0.08893368489724114,0.37221730085603477,-0.716375167138293,-1.6838181015522,5,4,6,7,2,1.2553317417909193,2,3,4,2,3,2,3,-0.5448636148566478,1,-0.28550406121847727,0.6127773368390559,-0.049425686273119294,6,5,2,5,-0.003504315782319985,0.7411511706606633,-0.11899866377895676,0.6077709136615038,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,0.2707553428983133,7,0.5921497211981687,4,6,-1.2372794181395663,1,-1.056543843657237,-0.7643135574335016,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,3,0,-0.09274033210472127,-2.0063817608796093,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143000
-0.8667643047469886,0.35199916629997646,-0.051106873433315034,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,0.37221730085603477,0.13156999483768292,-0.4775499816963517,5,4,10,11,0,-0.59788870008087,2,3,4,3,3,1,5,0.7452497156264506,1,-0.28550406121847727,-0.6782004807972905,-0.013102306467698046,6,5,2,5,-0.24670648921623617,-0.8019229244046748,-0.11899866377895676,-0.8649265593915552,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,-0.9585921495629545,0,6,-0.15543031013627331,2,0.2950916540335109,0.0887468472786543,3,3,3,-0.7401574768200161,0.5535893546875332,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,2,0,-0.09274033210472127,0.24117632419780488,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153500
0.07410995914193591,0.3965232107269174,-0.04478409130614073,2,0,4,2,1,3,7,6,1,6,0.6425771880603474,-0.5241740546075712,0.8164487795105865,0.5839659637767948,5,4,9,10,2,4.735911384181374,3,3,6,3,3,1,1,-0.9719957310301061,1,-0.28550406121847727,1.5541153288655585,0.4591016310027782,6,5,2,5,0.2785067151144552,1.6264842429031654,-0.11899866377895676,1.5577752421335547,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,3,0.2707553428983133,7,0.5921497211981687,3,6,0.7183708924817711,2,1.6467271517242588,1.956001288704151,3,3,3,0.9569751525561668,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.24117632419780488,0.8936774246517606,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265000
-0.2787178898164108,-0.4494336333849596,-0.10131720209028747,2,0,4,2,1,3,7,6,1,2,-0.8204445578548297,1.2686086563196408,-0.716375167138293,0.8734703125421983,5,4,8,9,0,-0.59788870008087,2,3,4,2,3,1,5,-0.49256172308030594,1,-0.28550406121847727,0.12193681242523671,-0.49211687765169077,6,3,2,5,-0.7150000359347344,-0.8019229244046748,-0.11899866377895676,-1.2102092570892282,-0.8186942361478619,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,-1.5822265350620184,7,-0.9585921495629545,0,2,0.260665500634224,1,0.2950916540335109,0.47262402939912446,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000
-0.8667643047469886,0.2184270330191538,0.22644466553161588,2,0,4,2,1,2,7,6,1,1,-0.08893368489724114,-0.5241740546075712,0.8490620549712009,0.6322166885710286,5,4,9,10,2,0.6472437843017385,2,3,6,3,3,4,6,1.194174286706718,1,-0.28550406121847727,-0.19408379918366056,0.9449268359002874,6,5,2,5,0.8373542625796243,-0.8019229244046748,-0.11899866377895676,-0.06562572880964879,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,3,0.2707553428983133,7,0.5921497211981687,3,6,0.7599804735588208,3,0.2950916540335109,0.15035676539675444,3,3,3,0.3398360146011912,-0.15242334580887687,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,0.1372895753813408,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208900
0.07410995914193591,0.975335788277149,0.12211876043323984,2,0,4,2,4,3,7,6,1,6,1.374088061017936,-0.5241740546075712,1.2404213604985743,1.2112253861018358,5,4,9,10,2,-0.11141833408952534,3,3,6,4,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.4558876715013055,-0.6533018755382476,6,5,2,5,-1.0228836384734155,1.9155261456661419,-0.11899866377895676,0.8405028977450183,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,1.3792104908013256,-0.2127571124887476,4,0.8884159688850906,7,0.5921497211981687,4,5,1.2592954464834176,3,1.6467271517242588,0.9655033743439256,3,3,3,-0.7401574768200161,0.36627986271909785,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,1.6500652739221804,9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,269500
-0.8667643047469886,-0.04871723354249156,0.05126640777284541,2,0,4,2,5,3,7,6,1,1,-0.08893368489724114,1.2686086563196408,-0.031496382465389355,-0.7188036056675213,5,4,6,7,2,0.4445477984720114,2,3,4,2,3,1,5,0.2876081625834596,1,-0.28550406121847727,-0.32407809332065374,-0.1311532908353171,6,5,2,5,-0.427814490709578,-0.8019229244046748,-0.11899866377895676,-0.998461304357506,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.9645659090752412,7,0.5921497211981687,3,6,-0.363478215521522,3,0.2950916540335109,0.017658480219307982,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,2,1.1735338083231361,-1.2571957325204715,1.6500652739221804,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149000
-0.16110860683029524,-0.8946740776543686,-0.28867611365287904,2,0,4,2,1,3,5,6,1,5,-0.8204445578548297,-2.316956765534783,-0.7489884425989074,-1.6838181015522,5,4,8,9,0,-0.59788870008087,2,3,4,1,2,2,1,-0.9719957310301061,1,-0.28550406121847727,0.5365737851035771,-0.5715742709760497,6,2,2,4,-0.43298900503795923,0.23134497996061051,-0.11899866377895676,-0.13620837972022287,1.1053195824048596,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,1.3792104908013256,-0.2127571124887476,2,0.2707553428983133,7,0.5921497211981687,3,2,-1.0292315127543177,1,-1.056543843657237,-0.9301864139053097,3,3,2,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,0.6157693383773739,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91500
-0.16110860683029524,-0.004193189115550663,-0.18156074585133783,2,0,2,2,1,3,7,6,1,5,-0.08893368489724114,1.2686086563196408,-1.5643203291142687,-1.6838181015522,5,4,14,7,0,-0.59788870008087,2,3,3,3,3,1,3,-0.3182220838258332,1,-0.28550406121847727,0.43571614310073753,0.0073295946728514074,6,5,2,4,-0.6580803783225412,0.8367398314169231,-0.11899866377895676,0.20525903954985167,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,0.5921497211981687,4,2,-1.1956698370625167,1,0.2950916540335109,-0.17191049860561555,3,3,3,-0.7401574768200161,-0.16683176826798726,-0.35192107366178105,4.4495255141960435,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210000
-0.16110860683029524,0.35199916629997646,0.6335202560135146,2,0,4,2,1,3,5,6,1,5,-0.08893368489724114,-0.5241740546075712,-0.7489884425989074,-1.6838181015522,5,4,9,10,0,-0.59788870008087,2,3,4,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.7651844403100134,-0.3400127247164893,6,3,2,5,-0.665842149815113,0.4407296654267036,-0.11899866377895676,-0.13239310129262427,-0.8186942361478619,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,0.5921497211981687,4,6,-1.2788889992166161,1,-1.056543843657237,-0.6932251903741552,3,3,3,0.7409764542719254,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-2.0063817608796093,1.6500652739221804,7,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97500
1.4854213549753228,-0.04871723354249156,-0.5755258616283604,2,0,4,2,2,3,7,6,2,1,-0.08893368489724114,-0.5241740546075712,0.9142886058924299,0.6804674133652626,6,4,9,10,2,1.8634196992801002,2,3,6,4,3,1,6,0.952278037241137,1,-0.28550406121847727,-0.5145869726593507,0.3682931814892251,6,5,2,5,0.1413820854123535,-0.8019229244046748,-0.11899866377895676,-0.5787806773216603,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-0.9645659090752412,7,-0.9585921495629545,0,6,0.8431996357129203,3,0.2950916540335109,-0.3520010284892929,3,3,3,-0.7401574768200161,3.6658086058553816,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.1334166899817642,0.8936774246517606,7,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000
1.4854213549753228,-1.2063423886429547,-0.7137902296152455,2,0,4,2,1,3,7,6,2,1,0.6425771880603474,-0.5241740546075712,1.1099682586561166,0.9699717621306662,5,4,9,10,2,0.2418518126422845,3,3,6,3,3,4,6,-0.9371278031792115,1,-0.28550406121847727,1.7379003654040661,0.6815823323109833,6,5,2,5,0.8709886057141021,-0.8019229244046748,-0.11899866377895676,-0.0408264190302579,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,3,-0.34690528308846397,7,0.5921497211981687,4,6,1.0928571221752188,3,0.2950916540335109,-0.17191049860561555,3,3,3,0.35526449305006563,-0.42618337253197464,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213490
-0.8667643047469886,0.8417636549963263,-0.0008965447763426066,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,-2.316956765534783,-0.651148616217064,-1.635567376757966,6,4,6,7,2,-0.343070889323499,2,3,4,2,2,1,2,0.6755138599246615,1,-0.28550406121847727,1.8141039171395448,2.438725830398236,6,3,1,4,2.5009606191541787,-0.8019229244046748,-0.11899866377895676,1.1609862856633004,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,1.3792104908013256,-0.2127571124887476,2,0.2707553428983133,6,-0.9585921495629545,0,2,-1.154060255985467,1,0.2950916540335109,0.2451412548092162,3,3,3,-0.7401574768200161,-0.28209914794087054,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,2,0,-0.09274033210472127,1.364955366736512,-1.3754861231594988,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137900
2.426295618864247,-2.052299232754832,-0.754795331351773,2,0,4,2,2,3,7,6,3,6,0.6425771880603474,-0.5241740546075712,0.9142886058924299,0.6804674133652626,6,4,8,9,0,-0.59788870008087,3,3,6,3,3,1,5,0.3442685453411633,1,-0.28550406121847727,-1.072665925075063,-0.8303783520896761,6,5,2,5,-1.224689697280282,0.8367398314169231,-0.11899866377895676,-0.21251394827219483,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,3,-0.34690528308846397,7,-0.9585921495629545,0,2,0.8431996357129203,1,0.2950916540335109,0.036615378101800336,3,3,3,-0.7401574768200161,-0.08038123351332482,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,1.6500652739221804,7,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155000
-0.8667643047469886,-0.04871723354249156,0.06605056009962063,2,0,4,2,1,3,7,6,1,1,2.837109806933113,-0.5241740546075712,0.9795151568136587,0.8252195877479644,6,4,9,10,2,3.4849875859179154,4,3,6,4,3,4,6,1.82179698802282,1,-0.28550406121847727,1.7491067700710483,3.567020815604134,6,5,2,5,3.786827429756906,-0.8019229244046748,-0.11899866377895676,2.1090829749215523,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,-1.1067738506430391,-0.2127571124887476,4,0.8884159688850906,7,2.142891591959292,4,6,0.9264187978670197,2,1.6467271517242588,1.5531672087011885,3,3,3,1.6821136396532632,1.3028273225612745,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-1.2571957325204715,-0.619098273889079,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466500
-0.8667643047469886,0.17390298859221293,-0.10020141700902141,2,0,4,2,1,3,6,6,1,1,1.374088061017936,-0.5241740546075712,1.20780808503796,1.162974661307602,5,4,9,10,3,-0.18091410065971744,3,3,6,3,3,1,1,-0.9719957310301061,1,-0.28550406121847727,2.011336639278431,0.9222247235218991,6,5,2,5,0.7726728334748594,-0.8019229244046748,-0.11899866377895676,-0.11331670915463127,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,3,-0.34690528308846397,7,0.5921497211981687,4,6,1.217685865406368,3,1.6467271517242588,1.9986543089397588,3,3,3,0.8798327603117949,1.4469115471523786,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,2.11414139509565,0.8936774246517606,9,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600
-0.8667643047469886,-0.5830057666657823,-0.28012176136317263,2,0,4,2,1,3,7,6,1,1,-0.8204445578548297,-0.5241740546075712,-0.5859220652958351,-1.5390659271694982,5,4,9,10,0,-0.59788870008087,2,3,4,2,3,1,4,0.27017419865801234,1,-0.28550406121847727,-0.8238837414680587,-0.6555720867760864,6,4,2,5,-1.0254708956376062,-0.8019229244046748,-0.11899866377895676,-1.439125962745144,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-1.5822265350620184,7,-0.9585921495629545,0,6,-1.0708410938313675,1,-1.056543843657237,-1.119755392730233,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.8826027183409023,0.1372895753813408,7,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000
2.426295618864247,-2.1858713660356544,-0.8377353557258831,2,0,4,2,1,3,7,6,3,6,-0.8204445578548297,-0.5241740546075712,0.0011168929952251002,-0.6705528808732875,5,4,10,11,2,0.22447787099973648,2,3,4,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.13314321709221888,-0.9802122937870388,6,3,2,5,-1.3954486701168616,0.7274956476954832,-0.11899866377895676,-0.4299848186453149,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,2,-0.34690528308846397,7,-0.9585921495629545,0,2,0.5103229870965225,1,-1.056543843657237,-0.9301864139053097,3,3,3,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,0.8936774246517606,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112000
-0.8667643047469886,-0.4494336333849596,-0.32447421834349827,2,0,4,2,4,3,7,6,1,1,-0.8204445578548297,1.2686086563196408,-0.651148616217064,0.7287181381594966,5,4,6,7,0,-0.59788870008087,2,3,4,2,3,2,4,-0.4620522862107732,3,2.7875326360879464,-0.8754332029361767,-0.3672552595705552,6,3,2,5,-0.6968892357854002,-0.8019229244046748,-0.11899866377895676,-1.1968557825926331,-0.8186942361478619,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,3,-0.9645659090752412,7,-0.9585921495629545,0,2,1.0928571221752188,1,0.2950916540335109,0.47262402939912446,3,3,3,0.9724036310050412,-0.2532823030226497,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-0.5080097041613333,1.6500652739221804,7,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134800
-0.2787178898164108,-0.8946740776543686,-0.4360527264701036,2,0,4,2,1,3,7,6,1,2,-0.08893368489724114,1.2686086563196408,-1.4664805027324255,0.9217210373364323,5,4,6,7,0,-0.59788870008087,3,3,6,2,3,1,1,-0.9719957310301061,1,-0.28550406121847727,0.7024285741749132,-0.4035786393759765,6,4,2,5,-0.6865402071286378,-0.8019229244046748,-0.11899866377895676,-1.189225225737436,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,2,-1.5822265350620184,7,-0.9585921495629545,0,2,-2.19429978291171,1,-1.056543843657237,-1.4041088609676184,3,3,3,-0.7401574768200161,-0.7143518217141828,1.3400814539327315,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0,0,0,-0.09274033210472127,-2.0063817608796093,0.8936774246517606,7,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119000
