Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/mercedes_benz.yml', data_parallel=False, dataset='Mercedes Benz', direction='minimize', dropna_idx=[0], early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='VIME', n_trials=100, nominal_idx=[1, 2, 3, 4, 5, 6, 7, 8], num_classes=1, num_features=377, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset Mercedes Benz...
Dataset loaded!
(4209, 376)
Epoch 28, Val Loss: 85.94872
Epoch 29, Val Loss: 81.04758
Epoch 30, Val Loss: 87.07938
Epoch 31, Val Loss: 81.64310
Epoch 32, Val Loss: 83.06434
Epoch 33, Val Loss: 80.19073
Epoch 34, Val Loss: 88.62986
Epoch 35, Val Loss: 80.38913
Epoch 36, Val Loss: 86.05658
Epoch 37, Val Loss: 91.62396
Epoch 38, Val Loss: 85.86086
Epoch 39, Val Loss: 81.37360
Epoch 40, Val Loss: 80.15331
Epoch 41, Val Loss: 87.49531
Epoch 42, Val Loss: 84.40131
Epoch 43, Val Loss: 80.87325
Epoch 44, Val Loss: 81.65808
Epoch 45, Val Loss: 80.99226
Epoch 46, Val Loss: 80.07484
Epoch 47, Val Loss: 80.74707
Epoch 48, Val Loss: 89.37277
Epoch 49, Val Loss: 79.21991
Epoch 50, Val Loss: 81.17358
Epoch 51, Val Loss: 86.46143
Epoch 52, Val Loss: 89.13268
Epoch 53, Val Loss: 82.72372
Epoch 54, Val Loss: 84.22784
Epoch 55, Val Loss: 82.36123
Epoch 56, Val Loss: 82.04720
Epoch 57, Val Loss: 80.85107
Epoch 58, Val Loss: 82.74908
Epoch 59, Val Loss: 85.14123
Epoch 60, Val Loss: 86.90344
Epoch 61, Val Loss: 84.65971
Epoch 62, Val Loss: 78.90545
Epoch 63, Val Loss: 87.53748
Epoch 64, Val Loss: 84.26350
Epoch 65, Val Loss: 79.97796
Epoch 66, Val Loss: 80.07453
Epoch 67, Val Loss: 85.30151
Epoch 68, Val Loss: 86.43996
Epoch 69, Val Loss: 84.92091
Epoch 70, Val Loss: 89.67823
Epoch 71, Val Loss: 84.48967
Epoch 72, Val Loss: 86.52805
Epoch 73, Val Loss: 81.15607
Epoch 74, Val Loss: 83.21220
Epoch 75, Val Loss: 86.17377
Epoch 76, Val Loss: 81.62646
Epoch 77, Val Loss: 87.71285
Epoch 78, Val Loss: 83.34737
Epoch 79, Val Loss: 79.00633
Epoch 80, Val Loss: 82.74313
Epoch 81, Val Loss: 87.74397
Epoch 82, Val Loss: 81.05441
Epoch 83, Val Loss: 84.27290
Early stopping applies.
{'MSE - mean': 82.98435021772403, 'MSE - std': 7.324635631069115, 'R2 - mean': 0.485211557081342, 'R2 - std': 0.026523338058569216}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 823.29272
Epoch 1, Val Loss: 489.22189
Epoch 2, Val Loss: 254.76135
Epoch 3, Val Loss: 190.70573
Epoch 4, Val Loss: 193.18710
Epoch 5, Val Loss: 155.33701
Epoch 6, Val Loss: 129.80124
Epoch 7, Val Loss: 155.30145
Epoch 8, Val Loss: 139.73785
Epoch 9, Val Loss: 109.78220
Epoch 10, Val Loss: 101.41090
Epoch 11, Val Loss: 102.54263
Epoch 12, Val Loss: 120.96987
Epoch 13, Val Loss: 129.98407
Epoch 14, Val Loss: 96.19962
Epoch 15, Val Loss: 85.09316
Epoch 16, Val Loss: 83.16702
Epoch 17, Val Loss: 91.66206
Epoch 18, Val Loss: 95.17028
Epoch 19, Val Loss: 91.16457
Epoch 20, Val Loss: 80.37321
Epoch 21, Val Loss: 80.55629
Epoch 22, Val Loss: 79.71371
Epoch 23, Val Loss: 78.30846
Epoch 24, Val Loss: 75.46838
Epoch 25, Val Loss: 70.91544
Epoch 26, Val Loss: 72.19720
Epoch 27, Val Loss: 74.32784
Epoch 28, Val Loss: 87.04172
Epoch 29, Val Loss: 73.58796
Epoch 30, Val Loss: 75.03399
Epoch 31, Val Loss: 75.25858
Epoch 32, Val Loss: 75.09654
Epoch 33, Val Loss: 77.29807
Epoch 34, Val Loss: 75.02765
Epoch 35, Val Loss: 79.97547
Epoch 36, Val Loss: 74.44324
Epoch 37, Val Loss: 97.29406
Epoch 38, Val Loss: 87.62091
Epoch 39, Val Loss: 75.35202
Epoch 40, Val Loss: 79.19252
Epoch 41, Val Loss: 76.92262
Epoch 42, Val Loss: 80.56248
Epoch 43, Val Loss: 75.28790
Epoch 44, Val Loss: 72.84835
Epoch 45, Val Loss: 80.52078
Epoch 46, Val Loss: 75.31420
Early stopping applies.
{'MSE - mean': 80.60599445980128, 'MSE - std': 8.096081406910312, 'R2 - mean': 0.49899754538987695, 'R2 - std': 0.03637312007496148}
Trial 5 finished with value: 80.60599445980128 and parameters: {'p_m': 0.5360320684615761, 'alpha': 6.957257588304783, 'K': 15, 'beta': 9.708377060271223}. Best is trial 0 with value: 79.7886092847773.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1536.48584
Epoch 1, Val Loss: 743.70392
Epoch 2, Val Loss: 321.06067
Epoch 3, Val Loss: 290.75729
Epoch 4, Val Loss: 250.39166
Epoch 5, Val Loss: 199.87762
Epoch 6, Val Loss: 162.04405
Epoch 7, Val Loss: 153.76430
Epoch 8, Val Loss: 143.88498
Epoch 9, Val Loss: 124.96968
Epoch 10, Val Loss: 121.30029
Epoch 11, Val Loss: 110.45872
Epoch 12, Val Loss: 113.98605
Epoch 13, Val Loss: 107.86266
Epoch 14, Val Loss: 103.11298
Epoch 15, Val Loss: 102.63672
Epoch 16, Val Loss: 98.92970
Epoch 17, Val Loss: 100.33394
Epoch 18, Val Loss: 98.33267
Epoch 19, Val Loss: 102.82259
Epoch 20, Val Loss: 94.87931
Epoch 21, Val Loss: 94.02421
Epoch 22, Val Loss: 91.38380
Epoch 23, Val Loss: 90.98497
Epoch 24, Val Loss: 94.60022
Epoch 25, Val Loss: 92.67839
Epoch 26, Val Loss: 95.87463
Epoch 27, Val Loss: 90.57393
Epoch 28, Val Loss: 92.57555
Epoch 29, Val Loss: 95.02281
Epoch 30, Val Loss: 102.34370
Epoch 31, Val Loss: 92.07530
Epoch 32, Val Loss: 88.76275
Epoch 33, Val Loss: 87.70837
Epoch 34, Val Loss: 89.50259
Epoch 35, Val Loss: 89.24725
Epoch 36, Val Loss: 90.27373
Epoch 37, Val Loss: 90.49342
Epoch 38, Val Loss: 90.63734
Epoch 39, Val Loss: 95.86819
Epoch 40, Val Loss: 88.91587
Epoch 41, Val Loss: 92.05994
Epoch 42, Val Loss: 89.42276
Epoch 43, Val Loss: 91.73141
Epoch 44, Val Loss: 99.88800
Epoch 45, Val Loss: 93.98615
Epoch 46, Val Loss: 90.70671
Epoch 47, Val Loss: 88.71414
Epoch 48, Val Loss: 92.40630
Epoch 49, Val Loss: 94.90997
Epoch 50, Val Loss: 96.42815
Epoch 51, Val Loss: 89.68983
Epoch 52, Val Loss: 110.67676
Epoch 53, Val Loss: 96.06744
Epoch 54, Val Loss: 94.82699
Early stopping applies.
{'MSE - mean': 91.64065941614906, 'MSE - std': 0.0, 'R2 - mean': 0.46597939183634707, 'R2 - std': 0.0}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1276.69373
Epoch 1, Val Loss: 835.86707
Epoch 2, Val Loss: 344.86682
Epoch 3, Val Loss: 323.15012
Epoch 4, Val Loss: 236.22195
Epoch 5, Val Loss: 216.95728
Epoch 6, Val Loss: 196.13261
Epoch 7, Val Loss: 168.23482
Epoch 8, Val Loss: 150.37161
Epoch 9, Val Loss: 136.62602
Epoch 10, Val Loss: 122.22263
Epoch 11, Val Loss: 111.49442
Epoch 12, Val Loss: 112.72644
Epoch 13, Val Loss: 95.86451
Epoch 14, Val Loss: 93.07080
Epoch 15, Val Loss: 106.42814
Epoch 16, Val Loss: 90.58755
Epoch 17, Val Loss: 88.21189
Epoch 18, Val Loss: 86.91219
Epoch 19, Val Loss: 91.08303
Epoch 20, Val Loss: 86.78535
Epoch 21, Val Loss: 79.52545
Epoch 22, Val Loss: 83.02429
Epoch 23, Val Loss: 75.65693
Epoch 24, Val Loss: 75.78891
Epoch 25, Val Loss: 78.45687
Epoch 26, Val Loss: 77.17686
Epoch 27, Val Loss: 79.03629
Epoch 28, Val Loss: 76.08500
Epoch 29, Val Loss: 76.11255
Epoch 30, Val Loss: 74.69150
Epoch 31, Val Loss: 72.44917
Epoch 32, Val Loss: 72.99682
Epoch 33, Val Loss: 75.96874
Epoch 34, Val Loss: 75.56904
Epoch 35, Val Loss: 74.45270
Epoch 36, Val Loss: 77.75737
Epoch 37, Val Loss: 81.87663
Epoch 38, Val Loss: 74.16376
Epoch 39, Val Loss: 86.06010
Epoch 40, Val Loss: 70.11765
Epoch 41, Val Loss: 78.73564
Epoch 42, Val Loss: 73.06884
Epoch 43, Val Loss: 73.23354
Epoch 44, Val Loss: 78.23061
Epoch 45, Val Loss: 75.80591
Epoch 46, Val Loss: 74.48631
Epoch 47, Val Loss: 72.77634
Epoch 48, Val Loss: 72.58672
Epoch 49, Val Loss: 84.93686
Epoch 50, Val Loss: 70.75698
Epoch 51, Val Loss: 74.80985
Epoch 52, Val Loss: 77.09570
Epoch 53, Val Loss: 73.58260
Epoch 54, Val Loss: 71.37772
Epoch 55, Val Loss: 76.62620
Epoch 56, Val Loss: 75.37576
Epoch 57, Val Loss: 73.39347
Epoch 58, Val Loss: 78.83471
Epoch 59, Val Loss: 80.06869
Epoch 60, Val Loss: 71.72982
Epoch 61, Val Loss: 73.38597
Early stopping applies.
{'MSE - mean': 84.72973814278129, 'MSE - std': 6.910921273367784, 'R2 - mean': 0.484748425742016, 'R2 - std': 0.01876903390566892}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 928.35083
Epoch 1, Val Loss: 595.40045
Epoch 2, Val Loss: 329.05023
Epoch 3, Val Loss: 250.27621
Epoch 4, Val Loss: 190.96088
Epoch 5, Val Loss: 158.75784
Epoch 6, Val Loss: 130.85878
Epoch 7, Val Loss: 127.05875
Epoch 8, Val Loss: 116.37155
Epoch 9, Val Loss: 107.48979
Epoch 10, Val Loss: 96.37070
Epoch 11, Val Loss: 84.18175
Epoch 12, Val Loss: 86.80535
Epoch 13, Val Loss: 81.48920
Epoch 14, Val Loss: 80.14576
Epoch 15, Val Loss: 84.32310
Epoch 16, Val Loss: 85.39532
Epoch 17, Val Loss: 79.45685
Epoch 18, Val Loss: 86.30365
Epoch 19, Val Loss: 77.83858
Epoch 20, Val Loss: 78.98631
Epoch 21, Val Loss: 80.24503
Epoch 22, Val Loss: 76.79460
Epoch 23, Val Loss: 76.98287
Epoch 24, Val Loss: 75.38081
Epoch 25, Val Loss: 79.38517
Epoch 26, Val Loss: 79.81881
Epoch 27, Val Loss: 77.41070
Epoch 28, Val Loss: 77.24488
Epoch 29, Val Loss: 82.93871
Epoch 30, Val Loss: 80.68018
Epoch 31, Val Loss: 85.50457
Epoch 32, Val Loss: 72.03804
Epoch 33, Val Loss: 76.04490
Epoch 34, Val Loss: 83.35418
Epoch 35, Val Loss: 74.29347
Epoch 36, Val Loss: 76.97118
Epoch 37, Val Loss: 75.54474
Epoch 38, Val Loss: 73.34113
Epoch 39, Val Loss: 76.74536
Epoch 40, Val Loss: 76.89647
Epoch 41, Val Loss: 78.28811
Epoch 42, Val Loss: 75.25258
Epoch 43, Val Loss: 82.49150
Epoch 44, Val Loss: 74.69382
Epoch 45, Val Loss: 78.71764
Epoch 46, Val Loss: 74.17527
Epoch 47, Val Loss: 77.25082
Epoch 48, Val Loss: 76.73016
Epoch 49, Val Loss: 78.94821
Epoch 50, Val Loss: 90.55743
Epoch 51, Val Loss: 73.24060
Epoch 52, Val Loss: 76.10606
Epoch 53, Val Loss: 73.58848
Early stopping applies.
{'MSE - mean': 80.37342888746203, 'MSE - std': 8.354365079830137, 'R2 - mean': 0.49595202748581996, 'R2 - std': 0.02204296879360027}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1085.60278
Epoch 1, Val Loss: 703.61053
Epoch 2, Val Loss: 307.83871
Epoch 3, Val Loss: 227.81190
Epoch 4, Val Loss: 207.46146
Epoch 5, Val Loss: 187.43390
Epoch 6, Val Loss: 154.94398
Epoch 7, Val Loss: 136.48468
Epoch 8, Val Loss: 133.19968
Epoch 9, Val Loss: 127.40329
Epoch 10, Val Loss: 107.01573
Epoch 11, Val Loss: 114.25349
Epoch 12, Val Loss: 104.59357
Epoch 13, Val Loss: 98.92335
Epoch 14, Val Loss: 99.11592
Epoch 15, Val Loss: 96.66365
Epoch 16, Val Loss: 99.24953
Epoch 17, Val Loss: 98.88933
Epoch 18, Val Loss: 96.36923
Epoch 19, Val Loss: 94.26699
Epoch 20, Val Loss: 88.94450
Epoch 21, Val Loss: 87.02148
Epoch 22, Val Loss: 92.82020
Epoch 23, Val Loss: 90.77511
Epoch 24, Val Loss: 92.39481
Epoch 25, Val Loss: 89.63668
Epoch 26, Val Loss: 108.34686
Epoch 27, Val Loss: 85.69273
Epoch 28, Val Loss: 85.36340
Epoch 29, Val Loss: 83.05328
Epoch 30, Val Loss: 86.23895
Epoch 31, Val Loss: 86.59753
Epoch 32, Val Loss: 90.30089
Epoch 33, Val Loss: 86.93714
Epoch 34, Val Loss: 82.39859
Epoch 35, Val Loss: 88.69193
Epoch 36, Val Loss: 88.51808
Epoch 37, Val Loss: 84.36427
Epoch 38, Val Loss: 85.31470
Epoch 39, Val Loss: 81.09795
Epoch 40, Val Loss: 80.28063
Epoch 41, Val Loss: 81.92490
Epoch 42, Val Loss: 83.59649
Epoch 43, Val Loss: 81.27380
Epoch 44, Val Loss: 82.93054
Epoch 45, Val Loss: 90.97172
Epoch 46, Val Loss: 84.88407
Epoch 47, Val Loss: 84.11914
Epoch 48, Val Loss: 82.11996
Epoch 49, Val Loss: 81.15615
Epoch 50, Val Loss: 80.11456
Epoch 51, Val Loss: 86.43208
Epoch 52, Val Loss: 82.71057
Epoch 53, Val Loss: 85.92216
Epoch 54, Val Loss: 84.69486
Epoch 55, Val Loss: 79.71736
Epoch 56, Val Loss: 81.25223
Epoch 57, Val Loss: 90.81428
Epoch 58, Val Loss: 81.38199
Epoch 59, Val Loss: 90.53681
Epoch 60, Val Loss: 83.16035
Epoch 61, Val Loss: 85.04582
Epoch 62, Val Loss: 85.73327
Epoch 63, Val Loss: 83.52284
Epoch 64, Val Loss: 81.24989
Epoch 65, Val Loss: 81.26930
Epoch 66, Val Loss: 85.30064
Epoch 67, Val Loss: 81.67407
Epoch 68, Val Loss: 81.25416
Epoch 69, Val Loss: 81.84631
Epoch 70, Val Loss: 84.75797
Epoch 71, Val Loss: 94.90850
Epoch 72, Val Loss: 84.75124
Epoch 73, Val Loss: 88.12711
Epoch 74, Val Loss: 84.29286
Epoch 75, Val Loss: 85.75607
Epoch 76, Val Loss: 84.84549
Early stopping applies.
{'MSE - mean': 83.13457245491925, 'MSE - std': 8.672848627506712, 'R2 - mean': 0.4850041432953641, 'R2 - std': 0.02690702249728915}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 1100.76001
Epoch 1, Val Loss: 708.49188
Epoch 2, Val Loss: 346.82941
Epoch 3, Val Loss: 225.60760
Epoch 4, Val Loss: 222.05435
Epoch 5, Val Loss: 177.22011
Epoch 6, Val Loss: 159.12442
Epoch 7, Val Loss: 155.81177
Epoch 8, Val Loss: 126.87181
Epoch 9, Val Loss: 123.99142
Epoch 10, Val Loss: 107.59887
Epoch 11, Val Loss: 107.52165
Epoch 12, Val Loss: 101.50898
Epoch 13, Val Loss: 113.27271
Epoch 14, Val Loss: 97.79546
Epoch 15, Val Loss: 101.06403
Epoch 16, Val Loss: 101.87348
Epoch 17, Val Loss: 96.32162
Epoch 18, Val Loss: 92.64924
Epoch 19, Val Loss: 89.89627
Epoch 20, Val Loss: 83.57698
Epoch 21, Val Loss: 90.79197
Epoch 22, Val Loss: 86.24267
Epoch 23, Val Loss: 82.00462
Epoch 24, Val Loss: 92.44688
Epoch 25, Val Loss: 84.86884
Epoch 26, Val Loss: 84.13002
Epoch 27, Val Loss: 86.46538
Epoch 28, Val Loss: 89.51947
Epoch 29, Val Loss: 99.76813
Epoch 30, Val Loss: 84.58720
Epoch 31, Val Loss: 92.00787
Epoch 32, Val Loss: 82.36494
Epoch 33, Val Loss: 80.47723
Epoch 34, Val Loss: 77.41355
Epoch 35, Val Loss: 79.64847
Epoch 36, Val Loss: 87.75488
Epoch 37, Val Loss: 87.29997
Epoch 38, Val Loss: 81.95781
Epoch 39, Val Loss: 81.66666
Epoch 40, Val Loss: 81.99173
Epoch 41, Val Loss: 82.78754
Epoch 42, Val Loss: 79.48827
Epoch 43, Val Loss: 83.57655
Epoch 44, Val Loss: 80.08097
Epoch 45, Val Loss: 84.19768
Epoch 46, Val Loss: 82.95230
Epoch 47, Val Loss: 80.05501
Epoch 48, Val Loss: 78.36416
Epoch 49, Val Loss: 79.42022
Epoch 50, Val Loss: 93.65570
Epoch 51, Val Loss: 82.19032
Epoch 52, Val Loss: 82.52123
Epoch 53, Val Loss: 81.38837
Epoch 54, Val Loss: 77.22355
Epoch 55, Val Loss: 80.18552
Epoch 56, Val Loss: 77.76826
Epoch 57, Val Loss: 85.21054
Epoch 58, Val Loss: 78.46277
Epoch 59, Val Loss: 80.53413
Epoch 60, Val Loss: 89.51247
Epoch 61, Val Loss: 82.38779
Epoch 62, Val Loss: 90.73907
Epoch 63, Val Loss: 88.05424
Epoch 64, Val Loss: 84.20364
Epoch 65, Val Loss: 81.53780
Epoch 66, Val Loss: 79.35270
Epoch 67, Val Loss: 78.92303
Epoch 68, Val Loss: 83.16900
Epoch 69, Val Loss: 83.75803
Epoch 70, Val Loss: 78.80627
Epoch 71, Val Loss: 93.98595
Epoch 72, Val Loss: 79.66933
Epoch 73, Val Loss: 77.55579
Epoch 74, Val Loss: 80.94679
Epoch 75, Val Loss: 82.73984
Early stopping applies.
{'MSE - mean': 82.22562468500841, 'MSE - std': 7.9673952359739, 'R2 - mean': 0.4894277680474081, 'R2 - std': 0.025641062995189697}
Trial 6 finished with value: 82.22562468500841 and parameters: {'p_m': 0.8277980728454977, 'alpha': 7.595038210450228, 'K': 20, 'beta': 7.698748154942908}. Best is trial 0 with value: 79.7886092847773.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 868.51685
Epoch 1, Val Loss: 438.97171
Epoch 2, Val Loss: 235.50391
Epoch 3, Val Loss: 202.32214
Epoch 4, Val Loss: 204.17659
Epoch 5, Val Loss: 135.14563
Epoch 6, Val Loss: 139.67877
Epoch 7, Val Loss: 124.64958
Epoch 8, Val Loss: 125.07182
Epoch 9, Val Loss: 114.12384
Epoch 10, Val Loss: 110.77940
Epoch 11, Val Loss: 138.00591
Epoch 12, Val Loss: 102.39703
Epoch 13, Val Loss: 102.35406
Epoch 14, Val Loss: 115.15475
Epoch 15, Val Loss: 100.64044
